Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
31679.0,2018-09-02,11:30,26.46411441,80.29647711,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31680.0,2018-09-03,20:20,26.47767746,80.30310273,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31681.0,2018-08-31,16:45,26.45563202,80.309098,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31682.0,2018-09-02,19:14,26.46036551,80.29442191,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31683.0,2018-09-11,00:30,26.45505658,80.3246762,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31684.0,2018-08-23,17:00,26.44767964,80.29955632,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31685.0,2018-09-13,18:35,26.47616027,80.2966716,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31686.0,2018-09-23,14:30,26.44633618,80.28131827,Minor injury,3.0,1.0,Roundabout,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31687.0,2018-09-25,20:27,26.46882587,80.30740995,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31688.0,2018-09-26,17:15,26.45738682,80.27045352,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31689.0,2018-09-27,09:17,26.43795919,80.27935276,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31690.0,2018-09-17,13:25,26.47113757,80.31845668,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31691.0,2018-09-25,15:00,26.43937423,80.31964584,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31692.0,2018-10-04,16:50,26.48135198,80.28818957,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31693.0,2018-10-05,19:57,26.47114299,80.33324036,Minor injury,4.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31694.0,2018-10-08,02:25,26.46299029,80.29413587,Minor injury,1.0,1.0,One way street,Unknown,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31695.0,2018-10-08,20:50,26.46751531,80.28651431,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31696.0,2018-09-26,13:30,26.44071621,80.32753378,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31697.0,2018-10-06,23:00,26.47070904,80.27852367,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31698.0,2018-10-11,19:40,26.45444317,80.29807968,Minor injury,2.0,2.0,Single carriageway,Raining + high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31699.0,2018-10-14,20:10,26.46714292,80.27599364,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31700.0,2018-10-14,13:10,26.45984271,80.27726569,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31701.0,2018-10-17,12:25,26.46076088,80.30434393,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31702.0,2018-10-19,15:34,26.43730043,80.33617102,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31703.0,2018-10-22,18:50,26.47693542,80.28131696,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31704.0,2018-10-21,13:30,26.44698977,80.28987129,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31705.0,2018-10-24,23:10,26.46637988,80.26941493,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31706.0,2018-10-26,13:11,26.45697857,80.28964156,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31707.0,2018-10-27,18:58,26.45848783,80.28848339,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31708.0,2018-10-26,21:29,26.44337904,80.32151933,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31709.0,2018-10-28,21:47,26.44386006,80.29323234,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31710.0,2018-10-28,16:22,26.45488808,80.28366586,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31711.0,2018-10-29,13:55,26.44507453,80.26405982,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31712.0,2018-10-30,14:40,26.46728875,80.29803541,Serious injury,1.0,4.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31713.0,2018-10-29,01:15,26.44552905,80.32587915,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31714.0,2018-10-31,07:30,26.47221889,80.27065943,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31715.0,2018-11-01,14:26,26.45872674,80.2876938,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31716.0,2018-11-02,18:30,26.44426816,80.29463422,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31717.0,2018-11-05,12:50,26.47845128,80.29737384,Serious injury,1.0,3.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31718.0,2018-11-04,09:10,26.44561038,80.29498183,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31719.0,2018-11-15,15:20,26.46985398,80.27264043,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31720.0,2018-11-05,12:20,26.4406482,80.32182496,Minor injury,2.0,2.0,Dual carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31721.0,2018-11-08,11:25,26.47822988,80.2974874,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31722.0,2018-11-08,09:00,26.45603577,80.33725158,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31723.0,2018-11-09,14:50,26.45068037,80.33529232,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31724.0,2018-11-09,05:40,26.47962486,80.27888102,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31725.0,2018-11-13,15:47,26.46995994,80.27609736,Serious injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31726.0,2018-10-23,00:30,26.47914724,80.32979,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31727.0,2018-11-14,13:15,26.47694002,80.29332059,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31728.0,2018-11-15,16:15,26.46466292,80.2944541,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31729.0,2018-11-16,08:55,26.47158524,80.27647845,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31730.0,2018-11-17,11:30,26.43866795,80.31538513,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31731.0,2018-11-17,13:50,26.4536669,80.31491154,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31732.0,2018-11-18,05:29,26.46092627,80.31740358,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31733.0,2018-11-19,13:30,26.46534204,80.29139517,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31734.0,2018-11-20,18:34,26.47837811,80.28313151,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31735.0,2018-11-19,20:00,26.4448297,80.2849883,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31736.0,2018-11-27,12:40,26.4591081,80.32809531,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31737.0,2018-11-27,01:10,26.4537175,80.27188537,Serious injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31738.0,2018-11-29,14:29,26.447929,80.26653402,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31739.0,2018-11-28,21:40,26.44928693,80.33540109,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31740.0,2018-12-01,14:35,26.44593628,80.29783366,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31741.0,2018-12-02,21:21,26.4785504,80.32996426,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31742.0,2018-12-04,16:45,26.43666997,80.3256779,Minor injury,2.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31743.0,2018-12-05,19:10,26.44872126,80.29297492,Serious injury,1.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31744.0,2018-11-30,10:00,26.46995193,80.33748098,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31745.0,2018-12-05,16:00,26.48058957,80.32487816,Minor injury,2.0,2.0,One way street,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31746.0,2018-12-04,20:35,26.44710599,80.31587981,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31747.0,2018-12-15,16:40,26.43793731,80.27590629,Minor injury,3.0,5.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31748.0,2018-12-15,21:00,26.43667729,80.33970075,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31749.0,2018-12-17,02:05,26.47519828,80.3034677,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31750.0,2018-12-01,16:45,26.44154028,80.2964755,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31751.0,2018-12-18,17:49,26.45486547,80.33647752,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31752.0,2018-12-18,14:20,26.44130524,80.28492404,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31753.0,2018-12-21,16:10,26.45851452,80.29310401,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31754.0,2018-12-27,11:30,26.44377498,80.26864514,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31755.0,2018-12-28,13:58,26.46445169,80.33962377,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31756.0,2018-08-07,12:45,26.47366212,80.28643335,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31757.0,2018-09-23,07:58,26.45343503,80.32254572,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31758.0,2018-10-14,19:30,26.47839951,80.27368785,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31759.0,2018-05-11,19:20,26.43802075,80.30702454,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31760.0,2018-05-05,08:00,26.47391176,80.32034944,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31761.0,2018-05-09,09:25,26.46340442,80.32387833,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31762.0,2018-05-18,21:20,26.46541327,80.30492106,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31763.0,2018-05-20,15:25,26.45198045,80.31542791,Minor injury,3.0,3.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31764.0,2018-05-21,18:08,26.44042567,80.30122643,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31765.0,2018-05-22,10:40,26.46314557,80.31622856,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31766.0,2018-05-24,14:00,26.46710026,80.29400428,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31767.0,2018-05-12,15:35,26.45322732,80.27034986,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31768.0,2018-05-29,13:00,26.46890647,80.30640322,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31769.0,2018-05-29,19:15,26.44168363,80.30331932,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31770.0,2018-05-25,23:31,26.46450176,80.29451904,Fatal,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31771.0,2018-05-13,08:45,26.44616342,80.33491117,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31772.0,2018-06-03,17:47,26.46445894,80.28963563,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31773.0,2018-06-05,17:06,26.4787839,80.31181498,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31774.0,2018-06-07,13:00,26.45759757,80.29369212,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31775.0,2018-05-28,16:55,26.43737858,80.33447693,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31776.0,2018-06-03,15:30,26.43789973,80.29020516,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31777.0,2018-05-22,19:45,26.48091728,80.28966225,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31778.0,2018-05-24,09:15,26.47925792,80.31847702,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31779.0,2018-05-26,15:45,26.47169452,80.27031208,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31780.0,2018-05-23,06:40,26.44318295,80.2803924,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31781.0,2018-05-26,17:32,26.4376191,80.30658027,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31782.0,2018-05-30,18:00,26.43907208,80.27408348,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31783.0,2018-05-31,07:00,26.44702702,80.26948428,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31784.0,2018-05-31,18:45,26.47581765,80.32750722,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31785.0,2018-06-24,12:50,26.48043726,80.29566748,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31786.0,2018-06-25,03:50,26.44841357,80.27586157,Fatal,1.0,2.0,Single carriageway,Fine no high winds,Darkness - no lighting,Uttar Pradesh,Kanpur Nagar
31787.0,2018-06-01,12:20,26.47064369,80.29716826,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31788.0,2018-06-24,21:12,26.47543859,80.26587421,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31789.0,2018-06-28,22:30,26.44335784,80.32355661,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Uttar Pradesh,Kanpur Nagar
31790.0,2018-06-27,10:19,26.43699174,80.28234864,Serious injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31791.0,2018-06-03,14:00,26.45733734,80.28210229,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31792.0,2018-06-03,13:30,26.48048933,80.33958987,Minor injury,2.0,2.0,Dual carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31793.0,2018-05-03,08:05,26.44248143,80.32187018,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31794.0,2018-06-09,11:04,26.47352946,80.3283361,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31795.0,2018-06-06,17:20,26.44665217,80.34051382,Minor injury,2.0,1.0,Unknown,Unknown,Darkness - no lighting,Uttar Pradesh,Kanpur Nagar
31796.0,2018-06-08,13:45,26.44059785,80.31876127,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31797.0,2018-07-05,15:51,26.43703628,80.288907,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31798.0,2018-07-04,22:04,26.45653498,80.27130589,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31799.0,2018-07-04,21:50,26.43656231,80.31994502,Minor injury,4.0,4.0,Single carriageway,Raining no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31800.0,2018-06-15,15:45,26.44992335,80.27972194,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31801.0,2018-06-14,18:25,26.44937527,80.29450127,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31802.0,2018-07-06,17:28,26.46052845,80.32244207,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31803.0,2018-06-12,02:25,26.4622301,80.27692311,Minor injury,2.0,2.0,Unknown,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31804.0,2018-06-20,14:20,26.46208182,80.32776921,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31805.0,2018-06-20,15:10,26.44567298,80.30054513,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31806.0,2018-06-20,13:20,26.45448359,80.3081012,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31807.0,2018-06-17,13:02,26.44079167,80.28038907,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31808.0,2018-06-22,21:40,26.46947949,80.26820303,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31809.0,2018-06-24,15:05,26.47276347,80.33535276,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31810.0,2018-06-26,00:01,26.44626087,80.33197805,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31811.0,2018-07-10,15:40,26.47954323,80.27805489,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31812.0,2018-06-28,15:55,26.46756231,80.29226535,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31813.0,2018-06-29,14:35,26.43909137,80.2755047,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31814.0,2018-07-24,20:05,26.45092543,80.30426606,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31815.0,2018-07-04,13:00,26.45056284,80.32201003,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31816.0,2018-07-20,09:14,26.45844243,80.28259494,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31817.0,2018-07-05,10:40,26.43763144,80.31862496,Minor injury,1.0,1.0,Single carriageway,Unknown,Daylight,Uttar Pradesh,Kanpur Nagar
31818.0,2018-07-05,14:40,26.44295608,80.27928107,Serious injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31819.0,2018-07-10,21:15,26.45916082,80.2670566,Fatal,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31820.0,2018-07-28,09:20,26.46616937,80.28214885,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31821.0,2018-07-29,17:25,26.44854088,80.32892624,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31822.0,2018-07-11,17:25,26.45513856,80.2670071,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31823.0,2018-07-16,23:31,26.44699146,80.31080248,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Uttar Pradesh,Kanpur Nagar
31824.0,2018-07-17,10:50,26.46661288,80.3114678,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31825.0,2018-07-18,09:00,26.45549457,80.26998599,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31826.0,2018-07-22,17:49,26.45625034,80.28067871,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31827.0,2018-07-24,18:20,26.47991917,80.29634923,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31828.0,2018-07-23,15:31,26.46169643,80.29315232,Minor injury,2.0,1.0,Unknown,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31829.0,2018-07-28,18:00,26.47963556,80.27756218,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31830.0,2018-07-28,18:05,26.47276188,80.3116306,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,Uttar Pradesh,Kanpur Nagar
31831.0,2018-07-26,16:00,26.47063997,80.31300302,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31832.0,2018-07-26,16:24,26.44625307,80.32766237,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31833.0,2018-07-28,14:09,26.46521762,80.2890626,Minor injury,2.0,3.0,Dual carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31834.0,2018-07-30,19:45,26.47052595,80.28790425,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Uttar Pradesh,Kanpur Nagar
31835.0,2018-08-07,15:30,26.4412418,80.2670919,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31836.0,2018-08-08,15:24,26.4760819,80.34019315,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31837.0,2018-08-10,12:20,26.45260804,80.2722405,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31838.0,2018-08-10,19:25,26.46265338,80.29650625,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31839.0,2018-08-12,18:58,26.4788896,80.31780026,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31840.0,2018-08-14,07:10,26.48117759,80.33094115,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31841.0,2018-07-30,14:40,26.46346008,80.28913982,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31842.0,2018-08-13,19:48,26.46983184,80.29766093,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31843.0,2018-08-14,12:45,26.48004677,80.30063907,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31844.0,2018-08-15,12:57,26.45919964,80.2656298,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
31845.0,2018-08-15,19:20,26.48099681,80.28092147,Serious injury,2.0,5.0,Single carriageway,Fine no high winds,Daylight,Uttar Pradesh,Kanpur Nagar
