Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
35259.0,2018-10-13,03:01,28.69269525,77.08973314,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35265.0,2018-10-17,17:40,28.69480612,77.09646714,Minor injury,4.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35275.0,2018-10-31,18:00,28.70403783,77.13820073,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35282.0,2018-10-24,13:12,28.68952121,77.08223352,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,NCT of Delhi,North West
35297.0,2018-11-11,22:30,28.70264076,77.10837938,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35307.0,2018-11-12,17:30,28.70294188,77.13967683,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35311.0,2018-11-20,14:35,28.69220032,77.07166887,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35324.0,2018-11-21,16:45,28.70685048,77.17487999,Minor injury,2.0,2.0,Single carriageway,Fog or mist,Darkness - lights lit,NCT of Delhi,North West
35329.0,2018-11-25,13:10,28.71427709,77.18890277,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35335.0,2018-11-27,03:48,28.70215929,77.1586604,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35337.0,2018-12-02,15:32,28.68560143,77.08698797,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35352.0,2018-11-30,10:05,28.69611155,77.0664514,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35357.0,2018-11-16,09:20,28.68054514,77.16896402,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35377.0,2018-12-18,12:40,28.7080529,77.19643271,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35378.0,2018-12-18,16:30,28.68361354,77.14754407,Minor injury,2.0,1.0,Single carriageway,Other,Darkness - lights lit,NCT of Delhi,North West
35399.0,2018-12-07,15:10,28.69377804,77.19870519,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35400.0,2018-12-21,08:00,28.68883332,77.17373519,Minor injury,3.0,2.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
35408.0,2018-12-18,15:36,28.70810479,77.08361819,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North West
35417.0,2018-12-10,01:45,28.72395058,77.15587375,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35424.0,2018-11-06,05:06,28.72133091,77.07867022,Fatal,1.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North West
35434.0,2018-01-04,02:15,28.68490667,77.11836264,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35453.0,2018-01-13,12:10,28.69458342,77.16198504,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35464.0,2018-01-22,03:16,28.71618706,77.11796337,Minor injury,2.0,4.0,Dual carriageway,Other,Darkness - lights lit,NCT of Delhi,North West
35466.0,2018-01-21,22:43,28.69166777,77.07503688,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35469.0,2018-01-29,18:00,28.70273211,77.07641632,Minor injury,2.0,7.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35470.0,2018-01-29,12:17,28.69589204,77.07095108,Minor injury,1.0,2.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North West
35485.0,2018-02-06,22:59,28.70395039,77.1633664,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35492.0,2018-01-28,16:35,28.68951265,77.11502376,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35508.0,2018-02-13,16:00,28.69780885,77.08531287,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35514.0,2018-02-19,12:32,28.68220137,77.1302354,Serious injury,2.0,5.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North West
35520.0,2018-02-23,21:15,28.69854795,77.19158265,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35529.0,2018-02-28,13:25,28.72791462,77.11671801,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35546.0,2018-03-03,21:10,28.71693164,77.1393931,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35560.0,2018-03-10,10:30,28.71974179,77.14002581,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35564.0,2018-03-10,06:50,28.72459892,77.08614013,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35565.0,2018-03-10,21:20,28.70662538,77.20774365,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35572.0,2018-03-16,16:50,28.71771684,77.12819501,Minor injury,2.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,North West
35577.0,2018-03-18,18:40,28.70776524,77.1682172,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35595.0,2018-03-23,16:30,28.72160445,77.16604088,Minor injury,3.0,5.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35618.0,2018-04-01,20:40,28.72460773,77.15492265,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35630.0,2018-04-07,08:05,28.69172098,77.18713431,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
35640.0,2018-04-10,01:00,28.70507749,77.16312601,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,North West
35651.0,2018-04-15,15:45,28.69958454,77.06516157,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
35659.0,2018-04-19,09:25,28.69924309,77.21009875,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35669.0,2018-04-22,11:20,28.68062524,77.17208969,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35672.0,2018-04-13,18:35,28.68275193,77.16084427,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35674.0,2018-04-17,15:55,28.68594763,77.13551381,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
35679.0,2018-04-20,17:30,28.71156801,77.1611715,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,North West
35682.0,2018-04-29,18:40,28.70478731,77.16524737,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35694.0,2018-05-05,11:30,28.69015023,77.19085881,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35701.0,2018-05-06,16:30,28.72298819,77.12545033,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35711.0,2018-05-01,17:30,28.71922429,77.14878047,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35719.0,2018-05-10,13:40,28.7007793,77.07936935,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35722.0,2018-04-24,16:33,28.67388897,77.15606474,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35731.0,2018-05-19,15:27,28.71072241,77.09251453,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35734.0,2018-05-20,15:12,28.72246141,77.0689188,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35736.0,2018-05-21,19:55,28.72466825,77.11088992,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35757.0,2018-05-25,07:40,28.72236102,77.1436933,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
35783.0,2018-06-07,16:00,28.71507611,77.1966271,Minor injury,3.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35793.0,2018-06-12,16:22,28.68283603,77.12804271,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
35799.0,2018-06-12,03:30,28.69658227,77.17978361,Minor injury,2.0,1.0,Unknown,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35802.0,2018-06-12,13:40,28.6990516,77.21144115,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35816.0,2018-06-18,15:10,28.70727877,77.11024542,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
35821.0,2018-02-11,19:45,28.72162384,77.09596712,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35824.0,2018-06-08,18:50,28.70310736,77.11260917,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35833.0,2018-06-23,15:45,28.71617355,77.20589867,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35861.0,2018-07-08,07:35,28.68855259,77.13300672,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35864.0,2018-07-09,08:30,28.70257059,77.09082264,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35867.0,2018-07-09,22:10,28.68911614,77.15940837,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35894.0,2018-07-20,22:20,28.70768609,77.05917829,Minor injury,1.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35896.0,2018-07-19,08:43,28.72826511,77.13595825,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35897.0,2018-07-19,17:50,28.72023463,77.13817927,Minor injury,2.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35899.0,2018-05-14,19:00,28.7132953,77.14390264,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35906.0,2018-07-23,11:45,28.69125239,77.09982951,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35917.0,2018-08-06,15:00,28.71820814,77.1148316,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35920.0,2018-08-01,20:45,28.69700975,77.14122801,Serious injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
35940.0,2018-08-13,10:45,28.68894846,77.19497871,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
35952.0,2018-08-07,14:00,28.6971967,77.21110645,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35957.0,2018-08-23,07:45,28.6898641,77.1873529,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
35960.0,2018-08-20,22:00,28.67082576,77.17154037,Serious injury,1.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35964.0,2018-08-25,19:15,28.71308135,77.0851936,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
35967.0,2018-08-22,15:00,28.71554748,77.07488702,Minor injury,4.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35968.0,2018-08-26,08:45,28.71876102,77.09487923,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
35974.0,2018-08-28,23:45,28.72580495,77.08987024,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
35976.0,2018-07-08,18:00,28.71689797,77.09434161,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
35978.0,2018-07-29,05:40,28.7036434,77.17813989,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
35981.0,2018-08-31,12:45,28.70508443,77.10671924,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36000.0,2018-09-09,15:40,28.71598797,77.15130568,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36002.0,2018-09-12,18:00,28.69788134,77.15060456,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36023.0,2018-09-19,15:40,28.68898411,77.18597222,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36034.0,2018-09-25,15:20,28.69018144,77.13728734,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36044.0,2018-09-14,02:36,28.71145015,77.09110738,Fatal,1.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36050.0,2018-06-25,14:15,28.69877291,77.15994189,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
36061.0,2018-10-03,11:30,28.70582184,77.21113955,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36082.0,2018-10-17,12:00,28.70803182,77.11388148,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36084.0,2018-10-22,14:35,28.71679146,77.06144646,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36094.0,2018-10-31,14:20,28.67606065,77.16382088,Serious injury,2.0,6.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36099.0,2018-11-02,09:00,28.70310656,77.16303012,Minor injury,3.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
36108.0,2018-11-11,22:32,28.71501324,77.15813977,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36119.0,2018-10-25,17:30,28.72642194,77.16114704,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36122.0,2018-11-09,18:00,28.71517729,77.1684677,Minor injury,2.0,2.0,Roundabout,Raining no high winds,Darkness - lights lit,NCT of Delhi,North West
36124.0,2018-11-08,11:50,28.68708255,77.09482294,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Daylight,NCT of Delhi,North West
36134.0,2018-12-05,06:25,28.6849665,77.15422795,Minor injury,2.0,1.0,Dual carriageway,Raining + high winds,Darkness - lights lit,NCT of Delhi,North West
36137.0,2018-12-01,21:45,28.70545435,77.12644686,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Darkness - no lighting,NCT of Delhi,North West
36176.0,2018-12-23,16:20,28.68444032,77.11639321,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North West
36180.0,2018-12-01,07:55,28.69957963,77.0706548,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36189.0,2018-01-02,21:50,28.71063818,77.0632026,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36190.0,2018-01-10,17:05,28.69215778,77.18634887,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36199.0,2018-01-21,09:42,28.69088663,77.13008027,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36204.0,2018-01-23,16:45,28.71314092,77.10884657,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,North West
36228.0,2018-02-08,15:35,28.70519366,77.08310502,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36245.0,2018-02-04,08:40,28.70457957,77.08556377,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
36263.0,2018-03-01,15:30,28.72078347,77.07867638,Minor injury,4.0,5.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36285.0,2018-03-26,15:09,28.72463699,77.14443402,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36287.0,2018-03-25,22:10,28.69630157,77.11293719,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36308.0,2018-04-05,16:50,28.69073201,77.15084767,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36337.0,2018-04-15,18:15,28.70214314,77.14881797,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
36342.0,2018-04-30,17:20,28.71591814,77.09681509,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36354.0,2018-05-17,18:30,28.72735144,77.08258502,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36364.0,2018-05-23,12:00,28.71324625,77.16868952,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36370.0,2018-05-28,11:00,28.69661291,77.13132895,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36373.0,2018-05-27,10:45,28.71775829,77.1437485,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36411.0,2018-06-25,17:15,28.71762696,77.1206714,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36427.0,2018-06-22,10:45,28.70697737,77.21802263,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36429.0,2018-07-06,09:05,28.68155576,77.17193321,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36445.0,2018-07-17,19:35,28.70023112,77.16942283,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36448.0,2018-07-19,06:47,28.68540596,77.11958867,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36471.0,2018-08-10,09:30,28.7049793,77.18706961,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36482.0,2018-08-20,13:50,28.70870603,77.14696622,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36486.0,2018-08-20,18:00,28.72160831,77.07874587,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36488.0,2018-08-27,16:00,28.70485257,77.15387303,Minor injury,5.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36491.0,2018-08-29,15:00,28.72231446,77.1651152,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36498.0,2018-08-22,14:30,28.67796974,77.15355583,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36511.0,2018-09-16,13:05,28.68457128,77.14016428,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36515.0,2018-09-19,00:42,28.69036305,77.14739243,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36522.0,2018-09-25,17:00,28.72802943,77.08976771,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
36528.0,2018-09-27,15:40,28.72314462,77.09869051,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36546.0,2018-10-03,12:30,28.70823817,77.15020732,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36553.0,2018-10-06,20:45,28.69371698,77.0931852,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36554.0,2018-10-06,18:40,28.68988815,77.16010667,Minor injury,2.0,6.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36557.0,2018-10-13,13:20,28.71157321,77.18179424,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36575.0,2018-10-24,12:45,28.69748853,77.0905565,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
36577.0,2018-10-19,19:30,28.69575289,77.12079043,Minor injury,2.0,4.0,Unknown,Raining no high winds,Darkness - lights lit,NCT of Delhi,North West
36579.0,2018-10-21,09:15,28.71010518,77.16219925,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
36581.0,2018-10-26,12:00,28.70847357,77.06290658,Minor injury,2.0,2.0,Single carriageway,Raining + high winds,Daylight,NCT of Delhi,North West
36605.0,2018-11-11,17:30,28.71420357,77.21196141,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North West
36619.0,2018-11-26,13:50,28.69228875,77.06705662,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,North West
36645.0,2018-12-14,17:20,28.70327203,77.12656761,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36659.0,2018-12-23,16:10,28.69216988,77.09307919,Minor injury,2.0,3.0,One way street,Raining no high winds,Darkness - lights lit,NCT of Delhi,North West
36673.0,2018-01-09,21:30,28.69708369,77.21166809,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36676.0,2018-01-08,01:00,28.71096372,77.10127031,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,NCT of Delhi,North West
36678.0,2018-01-13,13:09,28.7247735,77.14615839,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36684.0,2018-01-17,08:20,28.72784821,77.17673516,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Daylight,NCT of Delhi,North West
36707.0,2018-02-05,19:40,28.6834609,77.16252514,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36712.0,2018-01-30,16:30,28.68538952,77.10719283,Minor injury,2.0,1.0,Dual carriageway,Unknown,Daylight,NCT of Delhi,North West
36739.0,2018-03-01,07:55,28.70635969,77.13773561,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36741.0,2018-03-03,16:10,28.72527689,77.08252024,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36742.0,2018-03-04,18:45,28.69517011,77.19915926,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36743.0,2018-02-25,08:10,28.70853215,77.1444081,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36762.0,2018-03-10,20:05,28.7109416,77.16806566,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36764.0,2018-03-13,13:00,28.69980134,77.12437492,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,North West
36767.0,2018-01-13,11:45,28.68641072,77.16788315,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36797.0,2018-04-09,19:00,28.7158803,77.15044103,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,North West
36802.0,2018-04-09,13:18,28.7111598,77.19321726,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
36806.0,2018-04-16,20:30,28.68766995,77.16371507,Minor injury,2.0,4.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36819.0,2018-04-22,18:40,28.6940704,77.08570132,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36821.0,2018-04-24,11:25,28.68321302,77.08665863,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36839.0,2018-05-09,12:39,28.70650487,77.19507033,Minor injury,2.0,6.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36843.0,2018-05-05,16:00,28.72012277,77.14947927,Minor injury,1.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North West
36845.0,2018-05-04,18:18,28.6940209,77.20473058,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36858.0,2018-05-16,10:00,28.69886303,77.07360972,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
36890.0,2018-06-05,03:45,28.72210936,77.09630198,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,North West
36901.0,2018-06-08,08:30,28.6923827,77.19552654,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36904.0,2018-06-09,13:15,28.69157122,77.14174984,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North West
36912.0,2018-06-21,08:40,28.69194641,77.1294794,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36913.0,2018-06-20,14:30,28.70238263,77.20070158,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36916.0,2018-06-21,13:15,28.69470214,77.17273534,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36930.0,2018-07-05,04:25,28.7158525,77.07490731,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36947.0,2018-07-06,17:15,28.67781371,77.17011891,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36951.0,2018-07-10,12:30,28.71686298,77.16061951,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36953.0,2018-07-13,18:40,28.71951524,77.15915336,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36960.0,2018-07-08,17:50,28.69669584,77.17540166,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36968.0,2018-07-22,17:45,28.7204117,77.13629136,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36977.0,2018-07-27,12:00,28.72573223,77.14838337,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
36984.0,2018-08-04,13:45,28.71449823,77.20480285,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North West
