Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
36799.0,2018-04-08,17:15,28.59547263,77.22299627,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36808.0,2018-04-16,15:15,28.61517177,77.25255126,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36820.0,2018-04-23,11:34,28.61525685,77.19524865,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36872.0,2018-05-21,19:10,28.63096451,77.22628788,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
36874.0,2018-05-20,17:15,28.61125272,77.18035537,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36881.0,2018-05-27,20:15,28.63673253,77.20907759,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36883.0,2018-05-28,12:02,28.592858,77.21860954,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36894.0,2018-06-03,21:35,28.62828672,77.24236311,Minor injury,2.0,5.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36920.0,2018-06-23,23:00,28.62303174,77.24982036,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
36938.0,2018-06-21,10:40,28.61248817,77.22241794,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36958.0,2018-07-18,16:30,28.6329533,77.22717343,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36961.0,2018-07-19,06:50,28.6238115,77.25003822,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
36975.0,2018-08-01,16:10,28.6147247,77.24498689,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37048.0,2018-07-21,05:35,28.63525767,77.22009531,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37073.0,2018-09-24,22:30,28.61369974,77.21900948,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37097.0,2018-08-04,14:15,28.62227834,77.19382113,Minor injury,2.0,1.0,One way street,Fine + high winds,Daylight,NCT of Delhi,New Delhi
37101.0,2018-08-08,13:35,28.60538679,77.20507029,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37113.0,2018-08-16,17:20,28.60860277,77.18282959,Minor injury,1.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37170.0,2018-08-31,16:40,28.61634118,77.19621153,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
37174.0,2018-09-04,14:10,28.62510612,77.21210934,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37188.0,2018-08-24,16:25,28.60723506,77.21785254,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37191.0,2018-08-30,08:05,28.62312413,77.1964931,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37219.0,2018-09-20,08:55,28.59732191,77.17800971,Serious injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37233.0,2018-09-04,18:20,28.63124111,77.23603823,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37246.0,2018-09-27,16:18,28.61781122,77.19775721,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37248.0,2018-10-03,19:36,28.62625152,77.19561123,Fatal,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37267.0,2018-10-03,15:50,28.5993051,77.17273637,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37271.0,2018-09-29,16:05,28.60873399,77.24656447,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37290.0,2018-10-02,02:45,28.59901185,77.18296693,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37314.0,2018-10-19,22:00,28.60962721,77.25586415,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37353.0,2018-10-23,20:10,28.6037865,77.23396946,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37359.0,2018-10-19,19:45,28.61977348,77.1835504,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37413.0,2018-11-05,13:00,28.61222204,77.1963787,Minor injury,1.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,New Delhi
37417.0,2018-10-28,15:10,28.61216931,77.2628108,Minor injury,2.0,5.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37421.0,2018-11-14,23:23,28.60188395,77.17906567,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37423.0,2018-11-09,16:45,28.62527716,77.23684587,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37452.0,2018-11-14,21:40,28.62695499,77.19689378,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37486.0,2018-11-20,17:20,28.59291566,77.19021368,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37552.0,2018-12-06,17:05,28.60485823,77.23904084,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37553.0,2018-12-10,01:19,28.59291595,77.20116809,Serious injury,1.0,2.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37564.0,2018-12-07,08:40,28.58536095,77.20363614,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37568.0,2018-12-15,11:17,28.61529009,77.21622683,Minor injury,2.0,6.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37578.0,2018-12-31,20:15,28.62255623,77.2591907,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37580.0,2018-12-21,15:05,28.60299463,77.21514326,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37609.0,2018-12-29,13:00,28.62165588,77.18641042,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37619.0,2018-12-19,16:50,28.61100895,77.18600618,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37624.0,2018-12-22,16:30,28.61870966,77.20299217,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37644.0,2018-01-02,12:05,28.63267285,77.19633879,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,New Delhi
37649.0,2018-01-13,09:20,28.62142653,77.20753298,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37680.0,2018-01-19,16:40,28.61080321,77.25358682,Minor injury,2.0,4.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37699.0,2018-01-22,22:10,28.61950457,77.25343818,Minor injury,1.0,6.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37707.0,2018-01-24,15:20,28.62289929,77.24610268,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37730.0,2018-02-01,19:45,28.63243688,77.23372232,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37743.0,2018-01-20,17:20,28.62814481,77.22378025,Serious injury,2.0,1.0,Slip road,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37757.0,2018-02-17,21:05,28.61528068,77.22122368,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37767.0,2018-01-24,21:15,28.6161733,77.26049459,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37775.0,2018-02-18,18:35,28.61400083,77.19783504,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37788.0,2018-02-18,13:55,28.60501483,77.19674406,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37802.0,2018-02-16,12:00,28.62082224,77.1863321,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37831.0,2018-02-28,11:32,28.61970865,77.2450511,Minor injury,3.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37850.0,2018-03-07,23:10,28.60748416,77.21992658,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37867.0,2018-03-16,14:43,28.59900357,77.22711883,Minor injury,3.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37868.0,2018-03-10,20:00,28.60141134,77.19518926,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37871.0,2018-03-10,12:40,28.60486333,77.22798966,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37875.0,2018-03-18,08:25,28.6282807,77.23516228,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37877.0,2018-03-05,20:00,28.63134124,77.23801392,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lighting unknown,NCT of Delhi,New Delhi
37880.0,2018-03-21,21:45,28.62315569,77.23821557,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37885.0,2018-03-22,09:58,28.6189631,77.25656425,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37899.0,2018-03-30,23:30,28.61872067,77.18697172,Minor injury,2.0,2.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37900.0,2018-03-28,20:00,28.60741685,77.22930474,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37905.0,2018-03-08,15:00,28.63744286,77.21154741,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37917.0,2018-03-28,14:56,28.62324442,77.25188745,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37924.0,2018-03-25,12:30,28.61196751,77.20842872,Minor injury,3.0,5.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37938.0,2018-04-05,23:20,28.62762209,77.22935603,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37942.0,2018-04-04,12:05,28.60843688,77.20476243,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37958.0,2018-04-12,16:50,28.60537489,77.22458418,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37962.0,2018-04-09,12:50,28.59721445,77.19924396,Minor injury,3.0,2.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
37965.0,2018-04-10,20:20,28.6085731,77.18130355,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
37973.0,2018-04-16,15:45,28.60119399,77.1751345,Minor injury,2.0,2.0,One way street,Fine no high winds,Daylight,NCT of Delhi,New Delhi
37983.0,2018-04-18,09:45,28.59644712,77.17499155,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
38018.0,2018-04-29,17:50,28.628339,77.23857858,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38028.0,2018-04-27,13:20,28.61303764,77.25065093,Minor injury,5.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38030.0,2018-05-04,02:10,28.62224359,77.24512594,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38039.0,2018-04-28,09:35,28.59430435,77.20798496,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38042.0,2018-04-29,15:40,28.62593521,77.19885984,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38049.0,2018-05-04,14:45,28.59038585,77.18155021,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38050.0,2018-05-05,13:40,28.62351832,77.20981538,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38055.0,2018-05-06,18:35,28.60964385,77.22586957,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38069.0,2018-05-12,16:40,28.62873166,77.23211011,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38079.0,2018-05-09,12:40,28.62578843,77.23749947,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38089.0,2018-05-14,17:50,28.63394164,77.20166579,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38107.0,2018-05-13,08:40,28.61551439,77.18803494,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38129.0,2018-04-18,18:15,28.59216596,77.21115099,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38135.0,2018-05-26,03:24,28.61803906,77.25229568,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38139.0,2018-06-22,16:45,28.62896176,77.23533031,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38141.0,2018-06-27,17:20,28.61532623,77.21819385,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38168.0,2018-05-20,09:50,28.60726915,77.22205848,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38185.0,2018-05-26,01:30,28.61847456,77.23664926,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38215.0,2018-06-12,12:25,28.60655238,77.21201321,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
38226.0,2018-06-16,17:00,28.62668402,77.23924653,Minor injury,3.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38232.0,2018-06-02,07:50,28.59685514,77.18810986,Minor injury,3.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
38243.0,2018-06-20,14:30,28.60509703,77.21996931,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38269.0,2018-06-06,12:30,28.61964593,77.23832258,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38300.0,2018-06-24,17:00,28.6320643,77.22991503,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38303.0,2018-07-04,17:15,28.61005901,77.20086691,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38335.0,2018-07-17,16:30,28.62249857,77.22755053,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38377.0,2018-07-24,19:05,28.59366993,77.17406435,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38396.0,2018-07-25,19:45,28.60976056,77.22440098,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38401.0,2018-06-14,09:55,28.6036273,77.18712977,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
38423.0,2018-08-14,19:00,28.59526451,77.20770534,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38449.0,2018-09-01,03:14,28.62244088,77.21459714,Minor injury,1.0,2.0,Single carriageway,Other,Darkness - lights lit,NCT of Delhi,New Delhi
38451.0,2018-08-31,15:15,28.59672361,77.22851938,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
38470.0,2018-09-05,16:15,28.61877726,77.19527896,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38494.0,2018-08-25,20:20,28.61223972,77.25671147,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
38499.0,2018-10-02,17:57,28.63487322,77.19999427,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38507.0,2018-09-28,16:11,28.59845785,77.20780148,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Daylight,NCT of Delhi,New Delhi
38508.0,2018-09-21,20:10,28.62833294,77.20817641,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38520.0,2018-09-27,20:30,28.62101269,77.19107597,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38536.0,2018-10-10,17:00,28.59278855,77.21479763,Minor injury,2.0,3.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38551.0,2018-10-12,15:40,28.61975898,77.18548212,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
38552.0,2018-10-18,15:25,28.61106438,77.24585676,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38570.0,2018-10-15,16:33,28.63505564,77.23046024,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38572.0,2018-11-01,08:00,28.61337704,77.21009653,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38581.0,2018-11-04,17:35,28.61665589,77.2071506,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38597.0,2018-11-07,18:25,28.59827864,77.22717272,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38618.0,2018-11-11,08:50,28.61106475,77.24735592,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38657.0,2018-12-09,22:30,28.63017413,77.2301739,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38671.0,2018-12-19,14:30,28.62183298,77.19006298,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38681.0,2018-12-16,02:30,28.63693186,77.2014233,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38700.0,2018-12-28,18:25,28.58984616,77.19451831,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38723.0,2018-01-08,16:40,28.60389407,77.21190473,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lighting unknown,NCT of Delhi,New Delhi
38726.0,2018-01-07,12:14,28.58803085,77.20433259,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,New Delhi
38736.0,2018-01-17,14:05,28.59102027,77.21947957,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38749.0,2018-01-27,13:05,28.62243725,77.25083669,Serious injury,4.0,5.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38755.0,2018-01-31,17:40,28.58988608,77.1976448,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38757.0,2018-01-09,15:20,28.61269767,77.1907364,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38768.0,2018-02-03,10:45,28.62818495,77.21563149,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38776.0,2018-02-09,11:10,28.62141102,77.23394496,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38779.0,2018-01-22,10:40,28.62488188,77.19615857,Minor injury,2.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,New Delhi
38796.0,2018-02-19,11:00,28.58651745,77.21189155,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38828.0,2018-03-09,11:45,28.59752592,77.21290201,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38835.0,2018-03-10,13:30,28.61578302,77.23470652,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38894.0,2018-04-06,08:35,28.60789807,77.18523969,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38896.0,2018-04-11,11:15,28.61012524,77.18353785,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38918.0,2018-04-12,15:55,28.61494232,77.20438141,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38941.0,2018-04-26,07:45,28.59195823,77.21991496,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38948.0,2018-05-02,02:00,28.61933154,77.20761828,Minor injury,2.0,6.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38952.0,2018-04-28,02:19,28.62857368,77.18959184,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
38982.0,2018-05-25,07:10,28.6188859,77.21282355,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
38997.0,2018-05-11,14:20,28.62962324,77.22518702,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39008.0,2018-02-14,11:25,28.62569294,77.23101236,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39019.0,2018-06-15,10:00,28.59307598,77.18928599,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - no lighting,NCT of Delhi,New Delhi
39043.0,2018-07-03,22:30,28.63082301,77.20333441,Serious injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39052.0,2018-07-02,14:42,28.62534753,77.23012808,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39062.0,2018-07-01,16:00,28.6033094,77.22807373,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39083.0,2018-07-27,17:00,28.61064296,77.20465721,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39105.0,2018-04-01,21:55,28.61664179,77.2151073,Minor injury,2.0,3.0,One way street,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39125.0,2018-04-14,09:25,28.62317925,77.23871969,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39132.0,2018-04-15,20:56,28.62005591,77.23292565,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39153.0,2018-04-20,18:20,28.59573857,77.23352529,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39238.0,2018-05-20,08:58,28.61303963,77.24986266,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39243.0,2018-05-22,01:05,28.59686953,77.22619812,Minor injury,2.0,4.0,Single carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39296.0,2018-06-01,14:45,28.60956054,77.20843514,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39303.0,2018-06-09,22:25,28.63675342,77.20261812,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39357.0,2018-06-29,10:50,28.62782379,77.23760129,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39378.0,2018-07-06,07:05,28.63451919,77.23324261,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39382.0,2018-07-07,14:30,28.61436361,77.18433189,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39416.0,2018-07-21,19:05,28.59639063,77.19103035,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39417.0,2018-07-17,23:40,28.62573177,77.2338541,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39443.0,2018-07-30,23:30,28.59578036,77.23404559,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39464.0,2018-08-09,19:25,28.60311679,77.22615501,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39467.0,2018-08-09,15:30,28.62115872,77.19919753,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39499.0,2018-08-24,12:40,28.61360062,77.22549918,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39507.0,2018-08-28,18:15,28.60765505,77.21291489,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39509.0,2018-08-29,07:00,28.61961575,77.24211121,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39524.0,2018-08-30,12:50,28.60338317,77.19363361,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39565.0,2018-09-17,15:42,28.61789434,77.19063992,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
