Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
37190.0,2018-08-07,15:00,28.66947237,77.22406479,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37201.0,2018-09-12,16:10,28.67294153,77.21702229,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37207.0,2018-09-17,03:03,28.66295892,77.24311452,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37230.0,2018-09-20,15:30,28.72823715,77.21105519,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37236.0,2018-09-25,02:30,28.6836472,77.22684911,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
37244.0,2018-09-21,08:10,28.70256944,77.22502865,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37249.0,2018-09-26,16:00,28.6861529,77.18975,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37256.0,2018-09-28,21:50,28.72197688,77.21064428,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37263.0,2018-10-01,16:58,28.67304284,77.18989273,Minor injury,2.0,1.0,Dual carriageway,Other,Daylight,NCT of Delhi,North
37327.0,2018-10-21,15:05,28.67941482,77.19352982,Serious injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North
37345.0,2018-10-29,01:15,28.67313035,77.23536991,Fatal,2.0,5.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37346.0,2018-10-22,23:45,28.72384034,77.19691655,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
37361.0,2018-10-27,11:15,28.65506574,77.22630935,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37365.0,2018-10-28,15:35,28.68090012,77.19746146,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North
37390.0,2018-10-28,13:55,28.70599731,77.23959527,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37400.0,2018-10-30,11:10,28.65635181,77.22246727,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37441.0,2018-11-11,16:00,28.66601628,77.17406069,Minor injury,1.0,1.0,One way street,Raining no high winds,Daylight,NCT of Delhi,North
37464.0,2018-10-22,18:45,28.6592794,77.22019736,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37468.0,2018-11-14,20:50,28.65013092,77.21680811,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37483.0,2018-11-27,14:50,28.66444998,77.22962931,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37493.0,2018-11-26,17:36,28.66677138,77.23648852,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37502.0,2018-11-16,22:35,28.72121673,77.21358409,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37532.0,2018-11-29,12:30,28.71479252,77.23830274,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
37558.0,2018-12-12,13:15,28.65728634,77.24398729,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37581.0,2018-12-12,17:30,28.67924888,77.18962425,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37589.0,2018-12-17,09:25,28.67601313,77.2387901,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37614.0,2018-12-28,14:45,28.67298849,77.20617625,Minor injury,1.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,North
37615.0,2018-12-27,11:15,28.70356421,77.22025093,Minor injury,4.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37632.0,2018-01-05,15:00,28.7246309,77.22301212,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37642.0,2018-02-09,14:20,28.68277324,77.20269174,Serious injury,1.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North
37660.0,2018-01-11,10:40,28.67457756,77.19777429,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37666.0,2018-01-16,15:10,28.71798523,77.22724317,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37685.0,2018-01-23,14:00,28.66591159,77.17430342,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37687.0,2018-01-26,16:45,28.71574331,77.2336148,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37708.0,2018-02-01,18:07,28.67143292,77.21246302,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37709.0,2018-01-04,22:13,28.65632874,77.22881353,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37715.0,2018-02-01,10:44,28.64818969,77.23151465,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37740.0,2018-02-03,08:05,28.69962619,77.23687931,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North
37750.0,2018-02-02,17:15,28.72030216,77.20315864,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37761.0,2018-02-13,02:10,28.68689631,77.2177073,Minor injury,2.0,4.0,Dual carriageway,Raining + high winds,Darkness - lights lit,NCT of Delhi,North
37776.0,2018-02-13,19:15,28.67602092,77.23511178,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights unlit,NCT of Delhi,North
37783.0,2018-02-19,07:30,28.68013786,77.22900898,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37796.0,2018-02-23,01:40,28.70257236,77.24010117,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37824.0,2018-02-28,16:55,28.71949052,77.2115049,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37832.0,2018-03-05,01:00,28.72581013,77.23574771,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37861.0,2018-03-11,20:31,28.66446935,77.22564156,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37886.0,2018-03-03,17:15,28.66328803,77.22917698,Minor injury,1.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,North
37893.0,2018-03-24,16:30,28.66665309,77.1970177,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37936.0,2018-03-30,08:30,28.65956229,77.20975746,Minor injury,1.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
37946.0,2018-04-05,13:08,28.67246868,77.17813989,Minor injury,5.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37966.0,2018-03-25,20:45,28.6647126,77.19680145,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
37968.0,2018-04-07,20:35,28.71210065,77.24299361,Minor injury,1.0,1.0,Single carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,North
37971.0,2018-04-10,16:45,28.72674627,77.19482426,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
37990.0,2018-04-15,19:35,28.68626573,77.19397853,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
37993.0,2018-04-03,21:45,28.69536964,77.21701222,Serious injury,1.0,1.0,Roundabout,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
38011.0,2018-04-17,15:40,28.65810585,77.24098864,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
38024.0,2018-04-26,08:00,28.66075974,77.23160054,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,North
38048.0,2018-05-04,14:00,28.68632605,77.22364268,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38054.0,2018-05-06,18:55,28.67949657,77.22055313,Minor injury,3.0,5.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North
38066.0,2018-04-28,19:45,28.72573079,77.24496049,Minor injury,2.0,2.0,Single carriageway,Unknown,Darkness - lights lit,NCT of Delhi,North
38084.0,2018-05-14,08:35,28.65448058,77.24756639,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38086.0,2018-05-14,17:45,28.71940524,77.23938387,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38114.0,2018-05-13,17:15,28.69921411,77.2293583,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North
38125.0,2018-05-18,22:04,28.66066084,77.24048069,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
38144.0,2018-06-30,12:30,28.72444014,77.21150133,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
38165.0,2018-06-01,14:17,28.67926221,77.19577333,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38180.0,2018-06-01,21:30,28.6759433,77.18111727,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
38192.0,2018-06-04,15:00,28.66391944,77.20336918,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38286.0,2018-07-01,00:15,28.68171274,77.21375556,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
38294.0,2018-07-06,12:50,28.66324291,77.19988689,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38299.0,2018-07-06,18:30,28.72536741,77.22565402,Minor injury,1.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,North
38308.0,2018-07-07,13:20,28.69395639,77.23919013,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38312.0,2018-07-06,13:50,28.66010055,77.23564462,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38315.0,2018-07-06,13:10,28.68565546,77.21196922,Minor injury,1.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,North
38324.0,2018-07-04,19:00,28.67417091,77.19015817,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38341.0,2018-06-28,15:00,28.65202025,77.21935525,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38397.0,2018-05-26,15:15,28.65076132,77.23758809,Minor injury,2.0,5.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38404.0,2018-05-17,11:30,28.67448074,77.19034502,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38408.0,2018-08-05,13:15,28.7122605,77.23860354,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38409.0,2018-08-02,19:20,28.72667971,77.20570382,Minor injury,1.0,1.0,One way street,Raining no high winds,Daylight,NCT of Delhi,North
38417.0,2018-08-09,13:30,28.67606431,77.24057005,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North
38452.0,2018-09-01,11:20,28.71140759,77.22619006,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
38481.0,2018-09-13,18:25,28.68522004,77.210478,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38549.0,2018-09-02,10:55,28.65992332,77.18951743,Serious injury,1.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North
38580.0,2018-10-30,09:55,28.72719666,77.21686362,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Daylight,NCT of Delhi,North
38601.0,2018-11-08,09:45,28.66621829,77.20188954,Minor injury,2.0,3.0,Single carriageway,Raining + high winds,Daylight,NCT of Delhi,North
38647.0,2018-11-21,18:10,28.65485221,77.21413207,Minor injury,2.0,1.0,Roundabout,Fog or mist,Daylight,NCT of Delhi,North
38701.0,2018-12-24,14:51,28.68628194,77.24125287,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38733.0,2018-01-07,16:10,28.67829639,77.19791843,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38735.0,2018-01-14,20:00,28.65052899,77.22950777,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
38737.0,2018-01-21,18:00,28.68592362,77.23178107,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights unlit,NCT of Delhi,North
38763.0,2018-01-23,05:20,28.66463969,77.19048106,Minor injury,1.0,1.0,Single carriageway,Other,Darkness - lights lit,NCT of Delhi,North
38764.0,2018-02-06,04:25,28.65918564,77.19899795,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
38765.0,2018-02-09,17:40,28.68626747,77.1849506,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
38781.0,2018-02-13,22:00,28.65849523,77.17830677,Minor injury,2.0,2.0,Single carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,North
38795.0,2018-02-16,08:30,28.67910344,77.18379662,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38802.0,2018-02-22,08:30,28.65154591,77.23399725,Minor injury,1.0,1.0,Dual carriageway,Snowing no high winds,Daylight,NCT of Delhi,North
38815.0,2018-02-13,02:25,28.67312292,77.20285459,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
38820.0,2018-03-01,09:10,28.66703208,77.22511275,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38827.0,2018-03-05,17:00,28.68260942,77.20327153,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38850.0,2018-03-21,23:20,28.6608998,77.22574423,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
38864.0,2018-03-29,10:00,28.68735826,77.19154588,Serious injury,2.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,North
38890.0,2018-03-31,13:30,28.72605612,77.2033628,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38900.0,2018-04-10,18:15,28.67759654,77.20128058,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38904.0,2018-04-13,08:00,28.72537308,77.19325886,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North
38906.0,2018-04-13,18:39,28.672822,77.23445972,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38915.0,2018-04-15,09:10,28.66273303,77.24427138,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38919.0,2018-04-25,15:45,28.67814018,77.2069872,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38925.0,2018-04-29,18:30,28.70449767,77.22749327,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38935.0,2018-04-19,14:45,28.66384574,77.22688475,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
38945.0,2018-04-15,21:30,28.72325478,77.20224225,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
38993.0,2018-05-26,01:20,28.66675935,77.24364124,Serious injury,5.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39029.0,2018-06-17,13:35,28.6633967,77.19935815,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39050.0,2018-06-22,13:30,28.71914379,77.24293242,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39053.0,2018-07-02,12:30,28.6584444,77.24981865,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39091.0,2018-07-31,18:25,28.72148531,77.21654882,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39096.0,2018-07-27,17:15,28.68386664,77.21907632,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39128.0,2018-04-14,10:47,28.66056482,77.19139551,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39130.0,2018-04-14,08:03,28.66702656,77.21571064,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39140.0,2018-04-16,01:16,28.72216118,77.22091426,Serious injury,2.0,4.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
39141.0,2018-04-16,06:25,28.70912584,77.23727606,Serious injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39142.0,2018-04-15,17:00,28.66721121,77.23803458,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39176.0,2018-04-28,00:50,28.67539987,77.20096292,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39196.0,2018-05-04,15:29,28.69891077,77.22283573,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39210.0,2018-05-08,13:57,28.65091621,77.23324737,Serious injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39220.0,2018-05-07,02:30,28.68002449,77.2264308,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39227.0,2018-05-14,20:05,28.6635049,77.17408583,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39246.0,2018-05-22,12:15,28.66037115,77.21370251,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North
39250.0,2018-05-27,13:30,28.66420646,77.22389273,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39267.0,2018-05-30,13:50,28.70008294,77.23452044,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,NCT of Delhi,North
39277.0,2018-05-31,17:22,28.66088997,77.20447035,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39282.0,2018-06-02,16:40,28.66594619,77.19597545,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39333.0,2018-06-25,20:55,28.69000035,77.21554293,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39350.0,2018-06-27,17:44,28.72565647,77.21282848,Serious injury,1.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North
39359.0,2018-07-01,08:40,28.66058013,77.2491796,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39406.0,2018-07-16,02:20,28.6908107,77.21191032,Serious injury,1.0,4.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39418.0,2018-07-18,16:55,28.66665445,77.24117616,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39440.0,2018-07-28,22:00,28.66097269,77.17232136,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39453.0,2018-08-04,21:25,28.67325129,77.21769897,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
39466.0,2018-08-10,13:16,28.66133174,77.17178624,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39488.0,2018-08-14,20:15,28.6777457,77.23804811,Minor injury,2.0,2.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North
39494.0,2018-08-23,22:30,28.66238213,77.20463425,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39495.0,2018-08-24,09:35,28.6509342,77.22513281,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
39514.0,2018-08-31,07:35,28.65787699,77.17888035,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39535.0,2018-09-03,15:43,28.68089803,77.18826901,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39552.0,2018-09-02,10:45,28.66750935,77.20009247,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39563.0,2018-09-17,22:45,28.69449202,77.22844517,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
39564.0,2018-09-17,17:13,28.6874171,77.18285533,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39575.0,2018-09-21,10:50,28.70612107,77.23686692,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39583.0,2018-09-20,23:05,28.68782276,77.18505291,Minor injury,2.0,1.0,Unknown,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39598.0,2018-09-27,09:40,28.65117804,77.23889555,Minor injury,2.0,2.0,Unknown,Unknown,Daylight,NCT of Delhi,North
39639.0,2018-10-12,22:30,28.67586569,77.2036427,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
39651.0,2018-10-14,22:37,28.69742569,77.22741529,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39668.0,2018-10-15,19:45,28.65922082,77.21373549,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39692.0,2018-11-03,12:05,28.67856439,77.18496098,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
39705.0,2018-11-05,20:10,28.67430858,77.18835556,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39719.0,2018-11-07,07:45,28.68005403,77.18116091,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39723.0,2018-11-03,12:00,28.67999704,77.20337716,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North
39729.0,2018-11-10,12:40,28.72730489,77.19037074,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39763.0,2018-11-22,09:00,28.65356853,77.2347974,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39803.0,2018-12-07,18:10,28.65875477,77.19910293,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39805.0,2018-12-08,15:15,28.68468768,77.19681934,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39817.0,2018-12-09,16:18,28.67278498,77.18111261,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39857.0,2018-12-27,22:30,28.68991783,77.23660212,Serious injury,2.0,1.0,One way street,Snowing no high winds,Darkness - lights lit,NCT of Delhi,North
39868.0,2018-12-28,17:10,28.66287672,77.17484295,Minor injury,2.0,1.0,Single carriageway,Other,Darkness - lights lit,NCT of Delhi,North
39886.0,2018-01-05,21:00,28.64844517,77.22816156,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39921.0,2018-01-23,01:15,28.6589704,77.23524544,Minor injury,1.0,1.0,Unknown,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39925.0,2018-01-19,16:15,28.72521161,77.20346766,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
39928.0,2018-01-23,16:20,28.72845427,77.2412985,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,NCT of Delhi,North
39929.0,2018-01-23,16:00,28.66973898,77.22620087,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39966.0,2018-02-07,22:20,28.66958594,77.19678278,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
39975.0,2018-02-10,13:15,28.68084647,77.20447477,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
39989.0,2018-02-11,19:30,28.66956947,77.18382832,Minor injury,2.0,4.0,One way street,Raining no high winds,Darkness - lights lit,NCT of Delhi,North
40009.0,2018-02-22,19:10,28.67774127,77.22874516,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
40022.0,2018-02-24,16:30,28.67136755,77.24215279,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
40033.0,2018-03-07,08:00,28.66996328,77.18951266,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
40038.0,2018-03-11,16:15,28.6719409,77.23358,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,North
40044.0,2018-03-06,01:30,28.67016562,77.21392896,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
40075.0,2018-03-20,20:10,28.66097789,77.21015992,Minor injury,1.0,1.0,Single carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,North
40082.0,2018-03-31,23:59,28.65626992,77.22824147,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
40124.0,2018-04-19,18:05,28.68870554,77.18959061,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
40131.0,2018-04-25,20:10,28.67727332,77.21896365,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
40146.0,2018-04-26,17:20,28.67950296,77.19352743,Minor injury,2.0,1.0,Unknown,Raining no high winds,Daylight,NCT of Delhi,North
40149.0,2018-04-30,22:30,28.67186279,77.2013374,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North
40155.0,2018-04-28,08:25,28.71851467,77.23256333,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North
40159.0,2018-04-07,12:19,28.68826071,77.23149531,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
40187.0,2018-05-17,15:25,28.65790471,77.24572513,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North
