Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
26666.0,2018-09-15,16:27,22.73564961,75.855108,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26667.0,2018-09-22,07:10,22.73018398,75.84706727,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26668.0,2018-10-03,10:14,22.75987508,75.83332857,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26669.0,2018-09-22,14:41,22.75564267,75.85396688,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26670.0,2018-09-25,16:37,22.71417275,75.91528142,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26671.0,2018-09-29,05:35,22.74451024,75.90787551,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26672.0,2018-10-02,13:20,22.75713475,75.83415856,Serious injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Madhya Pradesh,Indore
26673.0,2018-09-24,12:10,22.76400916,75.8864772,Serious injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26674.0,2018-10-01,15:25,22.76083315,75.87554333,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,Madhya Pradesh,Indore
26675.0,2018-09-29,09:41,22.73101018,75.87234231,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26676.0,2018-10-03,08:20,22.71908554,75.84524339,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26677.0,2018-10-02,03:51,22.77028976,75.86696335,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26678.0,2018-09-27,12:20,22.71248369,75.87957218,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26679.0,2018-10-07,12:15,22.74328682,75.85124266,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26680.0,2018-10-08,10:44,22.75194164,75.82825015,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26681.0,2018-09-28,12:09,22.73518848,75.87684027,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26682.0,2018-10-08,10:20,22.70782371,75.84315481,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26683.0,2018-10-15,19:18,22.7551841,75.90883923,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26684.0,2018-10-13,10:46,22.7144892,75.87415914,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26685.0,2018-10-16,17:15,22.71572845,75.86995911,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26686.0,2018-10-14,15:30,22.69184864,75.89250752,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26687.0,2018-09-04,02:00,22.75246049,75.84249857,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26688.0,2018-09-16,19:37,22.68740592,75.85441893,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26689.0,2018-10-12,16:45,22.76223653,75.81274903,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26690.0,2018-10-14,22:31,22.76719369,75.896616,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26691.0,2018-10-10,13:52,22.69620671,75.87338173,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26692.0,2018-09-02,17:26,22.72542447,75.87564524,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26693.0,2018-10-19,08:16,22.72236729,75.89881934,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26694.0,2018-10-19,15:10,22.73301801,75.84417446,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26695.0,2018-10-18,20:05,22.72943398,75.85553478,Minor injury,3.0,1.0,Single carriageway,Other,Darkness - lights lit,Madhya Pradesh,Indore
26696.0,2018-10-20,08:56,22.69629477,75.85661696,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26697.0,2018-10-19,16:45,22.76888649,75.88869033,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26698.0,2018-10-18,19:35,22.71662437,75.85519245,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26699.0,2018-10-25,07:10,22.73963496,75.86348537,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26700.0,2018-10-19,13:00,22.69107883,75.8519204,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26701.0,2018-10-21,09:15,22.74371338,75.89379711,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Daylight,Madhya Pradesh,Indore
26702.0,2018-10-18,22:00,22.71499507,75.91187198,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26703.0,2018-10-19,15:50,22.70465587,75.84128124,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26704.0,2018-10-27,17:35,22.73988768,75.82596972,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26705.0,2018-10-14,02:45,22.74346236,75.81916363,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26706.0,2018-10-27,09:09,22.74989427,75.90919302,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26707.0,2018-10-22,13:30,22.7402886,75.89944112,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26708.0,2018-10-24,19:37,22.6952982,75.86677787,Minor injury,2.0,1.0,Roundabout,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26709.0,2018-10-29,13:15,22.71311539,75.87469,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26710.0,2018-10-28,15:38,22.74496588,75.89815821,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26711.0,2018-10-27,09:45,22.72210048,75.83786266,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26712.0,2018-10-28,08:21,22.70686439,75.83274737,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26713.0,2018-11-04,20:35,22.6915812,75.85640442,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26714.0,2018-10-24,20:47,22.74147866,75.88111813,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26715.0,2018-11-08,08:30,22.69876062,75.89881103,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26716.0,2018-11-05,23:19,22.70044292,75.90870553,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lighting unknown,Madhya Pradesh,Indore
26717.0,2018-11-05,11:43,22.7453892,75.83714934,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26718.0,2018-11-02,18:10,22.73381102,75.8403149,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26719.0,2018-11-08,18:15,22.73382637,75.85190237,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26720.0,2018-10-18,10:50,22.73137393,75.8733634,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26721.0,2018-11-12,17:51,22.74596768,75.84010454,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26722.0,2018-11-11,18:33,22.75750986,75.88385312,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26723.0,2018-11-12,06:16,22.71738272,75.90887102,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26724.0,2018-11-13,11:05,22.72433847,75.91068243,Minor injury,2.0,2.0,One way street,Fine no high winds,Daylight,Madhya Pradesh,Indore
26725.0,2018-11-07,18:15,22.71810221,75.8181422,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26726.0,2018-11-14,11:15,22.76051055,75.91005577,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26727.0,2018-11-07,18:39,22.6928606,75.86481749,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26728.0,2018-11-10,08:49,22.76776993,75.89217687,Serious injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26729.0,2018-11-07,14:20,22.70547141,75.88290223,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26730.0,2018-11-14,08:49,22.74510119,75.87155439,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26731.0,2018-11-15,19:45,22.73615036,75.8693065,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26732.0,2018-11-19,17:10,22.6891307,75.89311536,Serious injury,2.0,1.0,Single carriageway,Fog or mist,Darkness - lights lit,Madhya Pradesh,Indore
26733.0,2018-10-31,15:40,22.70301579,75.90556293,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26734.0,2018-11-17,00:30,22.76467492,75.84977481,Minor injury,3.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26735.0,2018-11-28,00:04,22.76702032,75.8880522,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26736.0,2018-11-14,11:52,22.7211626,75.86311656,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26737.0,2018-11-29,10:03,22.7268835,75.89290199,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26738.0,2018-11-24,20:28,22.75801621,75.88444331,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26739.0,2018-11-24,10:24,22.73432945,75.87454024,Serious injury,2.0,1.0,Roundabout,Raining no high winds,Daylight,Madhya Pradesh,Indore
26740.0,2018-12-03,03:54,22.70432105,75.89463942,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26741.0,2018-11-07,20:15,22.72374991,75.90928876,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26742.0,2018-11-30,09:00,22.7312685,75.83179213,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26743.0,2018-11-18,15:30,22.75570545,75.90301107,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26744.0,2018-11-02,18:35,22.71215809,75.90604913,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26745.0,2018-11-24,10:20,22.71039025,75.83966533,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26746.0,2018-12-05,12:41,22.75075345,75.82482346,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26747.0,2018-12-02,18:12,22.73175982,75.91552265,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26748.0,2018-10-04,17:30,22.71103724,75.84366656,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Madhya Pradesh,Indore
26749.0,2018-12-03,10:00,22.73521181,75.83149543,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26750.0,2018-09-30,18:30,22.76954831,75.88550891,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26751.0,2018-12-10,11:30,22.72360298,75.91541361,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26752.0,2018-12-08,08:15,22.69142023,75.8550225,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26753.0,2018-11-27,01:00,22.72230736,75.88498261,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26754.0,2018-11-28,15:18,22.76263408,75.85374368,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26755.0,2018-12-14,05:50,22.68731213,75.8925305,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26756.0,2018-11-30,17:50,22.77029656,75.8287309,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26757.0,2018-11-06,12:26,22.75329389,75.83892601,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26758.0,2018-12-02,11:15,22.71695244,75.86644557,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26759.0,2018-12-10,20:00,22.73149637,75.85963376,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26760.0,2018-12-03,11:01,22.68847498,75.81439601,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26761.0,2018-11-25,18:04,22.72113227,75.88498653,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26762.0,2018-12-16,15:52,22.71009077,75.86087774,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26763.0,2018-12-11,18:30,22.69511577,75.83864969,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26764.0,2018-12-17,11:02,22.73072479,75.81300275,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26765.0,2018-11-26,14:05,22.70532597,75.84082505,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26766.0,2018-11-18,08:30,22.7528249,75.82810145,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26767.0,2018-11-19,10:00,22.76688662,75.88346024,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26768.0,2018-11-05,13:50,22.73900461,75.82758304,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26769.0,2018-12-09,18:22,22.73903296,75.84995538,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26770.0,2018-12-15,16:25,22.76591972,75.85074226,Minor injury,3.0,3.0,Dual carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26771.0,2018-12-05,13:04,22.70347862,75.902552,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26772.0,2018-12-08,16:10,22.74692055,75.85499608,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26773.0,2018-12-08,11:30,22.7144127,75.87270858,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26774.0,2018-12-18,10:51,22.7093039,75.90355474,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26775.0,2018-12-21,14:46,22.70909769,75.83758056,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26776.0,2018-12-15,17:30,22.75785,75.8176055,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26777.0,2018-12-15,09:05,22.7404005,75.87387399,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26778.0,2018-12-14,09:05,22.7250252,75.88573036,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26779.0,2018-12-15,23:57,22.6888306,75.89912268,Minor injury,2.0,1.0,Single carriageway,Other,Darkness - lights lit,Madhya Pradesh,Indore
26780.0,2018-12-19,15:35,22.75703071,75.91133924,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26781.0,2018-11-21,14:10,22.68856359,75.8146551,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26782.0,2018-12-16,12:00,22.7260966,75.8711949,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26783.0,2018-12-05,07:05,22.73615349,75.88992883,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26784.0,2018-12-24,21:27,22.69307227,75.8933643,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26785.0,2018-12-25,03:15,22.76894317,75.81582083,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26786.0,2018-12-20,07:25,22.75258542,75.83375045,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26787.0,2018-12-17,23:00,22.73312292,75.90755031,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26788.0,2018-12-17,17:30,22.76072581,75.86087811,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26789.0,2018-12-19,13:05,22.6877851,75.81426237,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26790.0,2018-11-22,13:08,22.69859609,75.85114215,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26791.0,2018-12-29,17:38,22.76289016,75.84326246,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26792.0,2018-12-29,20:02,22.70297245,75.90421748,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26793.0,2018-12-21,17:05,22.7069333,75.83560274,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26794.0,2018-12-07,15:44,22.72146645,75.86772328,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26795.0,2018-12-11,12:00,22.69306747,75.85269313,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Madhya Pradesh,Indore
26796.0,2018-12-15,19:45,22.70150088,75.88176051,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26797.0,2018-12-22,07:45,22.70784529,75.89612893,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26798.0,2018-12-27,21:05,22.71475367,75.82077775,Minor injury,2.0,2.0,Single carriageway,Snowing no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26799.0,2018-12-27,17:19,22.70635597,75.86951434,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26800.0,2018-12-29,07:45,22.70305538,75.87952224,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26801.0,2018-11-19,13:40,22.75620723,75.89543272,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26802.0,2018-12-23,14:18,22.69822425,75.84304687,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26803.0,2018-12-13,14:35,22.76808356,75.85144857,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26804.0,2018-11-13,17:15,22.72357885,75.82124455,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26805.0,2018-12-24,12:41,22.72969722,75.83213753,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26806.0,2018-12-23,16:17,22.72612063,75.81770234,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26807.0,2018-11-19,13:41,22.68815626,75.82966113,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26808.0,2018-12-20,08:00,22.75293928,75.88566254,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26809.0,2018-12-09,15:45,22.75147743,75.82885988,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26810.0,2018-12-25,01:10,22.69225332,75.84203443,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26811.0,2018-10-13,17:45,22.73245684,75.90562591,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26812.0,2018-11-08,09:00,22.71895774,75.85491726,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Madhya Pradesh,Indore
26813.0,2018-01-04,13:45,22.76636965,75.86908735,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26814.0,2018-01-03,18:00,22.75858234,75.85880175,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26815.0,2018-01-05,17:45,22.69887021,75.84168614,Minor injury,2.0,1.0,Single carriageway,Other,Darkness - lights lit,Madhya Pradesh,Indore
26816.0,2018-01-11,13:52,22.69578948,75.81447516,Serious injury,1.0,1.0,Roundabout,Raining + high winds,Daylight,Madhya Pradesh,Indore
26817.0,2018-01-05,15:41,22.69899119,75.87205237,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26818.0,2018-01-08,19:10,22.71321412,75.8189097,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Darkness - lights lit,Madhya Pradesh,Indore
26819.0,2018-01-12,07:55,22.7146488,75.82331872,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26820.0,2018-01-18,17:03,22.72280824,75.91296692,Minor injury,2.0,1.0,Roundabout,Fine + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26821.0,2018-01-04,10:30,22.69381196,75.87134776,Minor injury,7.0,3.0,Single carriageway,Fine + high winds,Daylight,Madhya Pradesh,Indore
26822.0,2018-01-01,10:29,22.74640947,75.89243435,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26823.0,2018-01-04,09:37,22.69770824,75.90229953,Minor injury,1.0,1.0,Dual carriageway,Fine + high winds,Daylight,Madhya Pradesh,Indore
26824.0,2018-01-04,21:20,22.70592184,75.82108364,Minor injury,2.0,3.0,Roundabout,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26825.0,2018-01-04,16:45,22.73732781,75.90709657,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Madhya Pradesh,Indore
26826.0,2018-01-04,00:01,22.71050154,75.81355422,Minor injury,1.0,1.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26827.0,2018-01-04,18:20,22.7510592,75.88317463,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - no lighting,Madhya Pradesh,Indore
26828.0,2018-01-04,10:40,22.72876378,75.8716534,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Daylight,Madhya Pradesh,Indore
26829.0,2018-01-05,13:20,22.72882917,75.91029545,Fatal,2.0,1.0,Single carriageway,Raining + high winds,Daylight,Madhya Pradesh,Indore
26830.0,2018-01-05,16:00,22.74640217,75.90452617,Serious injury,1.0,1.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26831.0,2018-01-06,15:20,22.75037546,75.84186526,Minor injury,1.0,1.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26832.0,2018-01-06,20:10,22.7156287,75.9071073,Minor injury,1.0,1.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26833.0,2018-01-08,06:00,22.76149081,75.8216793,Serious injury,1.0,2.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26834.0,2018-01-08,07:20,22.73189528,75.82180722,Minor injury,1.0,3.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26835.0,2018-01-11,13:30,22.76111739,75.90740268,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Madhya Pradesh,Indore
26836.0,2018-01-13,15:30,22.75307958,75.86230986,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Madhya Pradesh,Indore
26837.0,2018-01-08,04:47,22.71204382,75.85461246,Minor injury,1.0,1.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26838.0,2018-01-08,04:42,22.76805192,75.91025339,Minor injury,1.0,1.0,Dual carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26839.0,2018-01-08,17:47,22.69659909,75.8664233,Minor injury,1.0,2.0,Single carriageway,Raining + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26840.0,2018-01-20,01:11,22.69074969,75.84693336,Serious injury,2.0,2.0,Dual carriageway,Fine + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26841.0,2018-01-19,19:40,22.7592227,75.90632097,Fatal,3.0,3.0,Single carriageway,Fine + high winds,Darkness - no lighting,Madhya Pradesh,Indore
26842.0,2018-01-14,18:20,22.73084829,75.8389996,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,Madhya Pradesh,Indore
26843.0,2018-01-08,11:27,22.76400757,75.90126735,Serious injury,5.0,4.0,Dual carriageway,Snowing + high winds,Daylight,Madhya Pradesh,Indore
