Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,state,district
36508.0,2018-09-14,18:15,28.62201563,77.22775431,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,Delhi,
36509.0,2018-07-30,19:25,28.68299643,77.19087321,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36510.0,2018-09-15,23:20,28.66471588,77.2748258,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36511.0,2018-09-16,13:05,28.68457128,77.14016428,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36513.0,2018-08-05,19:55,28.63897814,77.21359761,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36514.0,2018-09-22,20:35,28.5374229,77.26560714,Serious injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36515.0,2018-09-19,00:42,28.69036305,77.14739243,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36517.0,2018-09-19,15:40,28.61535187,77.16838061,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36519.0,2018-09-14,13:55,28.5608144,77.06888004,Minor injury,4.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36520.0,2018-09-21,07:55,28.53625842,77.25030475,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36521.0,2018-08-31,10:20,28.58319112,77.2886408,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36522.0,2018-09-25,17:00,28.72802943,77.08976771,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36523.0,2018-05-23,15:00,28.64416624,77.24715993,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36524.0,2018-09-25,16:03,28.59655448,77.16581031,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36526.0,2018-09-12,01:00,28.65004231,77.22227711,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36527.0,2018-09-22,07:30,28.71976369,77.28084431,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36528.0,2018-09-27,15:40,28.72314462,77.09869051,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36529.0,2018-09-27,15:25,28.6123488,77.28271019,Minor injury,2.0,1.0,Single carriageway,Unknown,Daylight,Delhi,
36530.0,2018-09-27,13:30,28.65746287,77.1283739,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36531.0,2018-09-27,18:00,28.68417058,77.26461765,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36532.0,2018-09-28,08:45,28.58720413,77.20283825,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36534.0,2018-09-07,08:15,28.70191927,77.26066541,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36535.0,2018-09-14,19:05,28.62999446,77.15247135,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36536.0,2018-07-08,14:00,28.68675848,77.24545884,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36537.0,2018-07-18,14:50,28.72286138,77.19065201,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36538.0,2018-08-10,15:50,28.58663632,77.16685399,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights unlit,Delhi,
36541.0,2018-10-01,11:00,28.63551264,77.25910536,Minor injury,2.0,1.0,Dual carriageway,Raining + high winds,Daylight,Delhi,
36543.0,2018-10-04,12:50,28.59193473,77.17114745,Minor injury,2.0,4.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36544.0,2018-10-03,11:15,28.57872512,77.10092274,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36545.0,2018-10-03,08:20,28.69854126,77.30806845,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36546.0,2018-10-03,12:30,28.70823817,77.15020732,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36547.0,2018-10-03,16:30,28.61753151,77.19279244,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36549.0,2018-10-05,19:55,28.57377184,77.29503389,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36550.0,2018-10-07,15:45,28.54703762,77.17894278,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36551.0,2018-10-08,20:30,28.60932942,77.07400464,Minor injury,2.0,1.0,Dual carriageway,Other,Darkness - lights lit,Delhi,
36552.0,2018-10-07,15:50,28.66047545,77.12806851,Minor injury,3.0,5.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36553.0,2018-10-06,20:45,28.69371698,77.0931852,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Darkness - lights lit,Delhi,
36554.0,2018-10-06,18:40,28.68988815,77.16010667,Minor injury,2.0,6.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36556.0,2018-10-07,18:30,28.54485585,77.11828892,Minor injury,2.0,7.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36557.0,2018-10-13,13:20,28.71157321,77.18179424,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36558.0,2018-10-13,20:30,28.57220437,77.09911417,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36559.0,2018-10-12,15:20,28.61228696,77.32661202,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36560.0,2018-10-13,18:30,28.57540008,77.26992919,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36561.0,2018-10-14,14:05,28.63518208,77.31081872,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36562.0,2018-10-16,22:17,28.54983527,77.26708207,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36564.0,2018-10-17,20:30,28.62186659,77.10992095,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36565.0,2018-10-17,18:20,28.55870242,77.16606998,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Delhi,
36566.0,2018-10-17,19:00,28.6617693,77.26717315,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lighting unknown,Delhi,
36568.0,2018-10-19,15:55,28.71939835,77.21528611,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36569.0,2018-10-23,19:23,28.66282935,77.1962659,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36570.0,2018-10-20,15:15,28.60106235,77.30876107,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36571.0,2018-10-23,09:05,28.69241142,77.27964768,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36572.0,2018-10-17,15:15,28.5367481,77.13653473,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,Delhi,
36573.0,2018-10-24,13:20,28.63209085,77.16316075,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36574.0,2018-10-20,19:10,28.6232045,77.33454214,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,Delhi,
36575.0,2018-10-24,12:45,28.69748853,77.0905565,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36576.0,2018-10-19,07:10,28.61981417,77.26315939,Minor injury,3.0,3.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36577.0,2018-10-19,19:30,28.69575289,77.12079043,Minor injury,2.0,4.0,Unknown,Raining no high winds,Darkness - lights lit,Delhi,
36578.0,2018-10-22,11:10,28.5448267,77.23210248,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36579.0,2018-10-21,09:15,28.71010518,77.16219925,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36580.0,2018-10-21,15:30,28.60455128,77.09601017,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36581.0,2018-10-26,12:00,28.70847357,77.06290658,Minor injury,2.0,2.0,Single carriageway,Raining + high winds,Daylight,Delhi,
36582.0,2018-10-25,11:45,28.60931228,77.07195592,Minor injury,1.0,2.0,Dual carriageway,Raining no high winds,Daylight,Delhi,
36583.0,2018-10-27,18:45,28.57803058,77.29815781,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36584.0,2018-10-23,12:50,28.62931644,77.32035153,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36586.0,2018-10-10,15:55,28.60604456,77.08536911,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36587.0,2018-10-26,16:45,28.58044589,77.28986812,Minor injury,4.0,3.0,Dual carriageway,Raining no high winds,Daylight,Delhi,
36588.0,2018-11-03,15:10,28.54487037,77.06656037,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36589.0,2018-10-12,15:10,28.60029668,77.2995174,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36590.0,2018-10-29,12:30,28.6119179,77.32660217,Serious injury,1.0,1.0,One way street,Fine no high winds,Daylight,Delhi,
36591.0,2018-10-28,12:00,28.62371908,77.22637779,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36593.0,2018-11-02,12:45,28.61248649,77.29082152,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36594.0,2018-11-10,08:30,28.56606913,77.2909321,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36595.0,2018-11-05,12:00,28.64816201,77.23697761,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36596.0,2018-10-31,08:25,28.64704533,77.09229176,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36597.0,2018-11-07,07:10,28.61705679,77.12974298,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights unlit,Delhi,
36598.0,2018-11-04,17:10,28.68586262,77.20792281,Minor injury,2.0,1.0,Dual carriageway,Raining + high winds,Darkness - lights lit,Delhi,
36599.0,2018-10-30,14:30,28.56209355,77.29753582,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36600.0,2018-11-01,17:30,28.61193735,77.23942299,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36601.0,2018-11-03,22:36,28.7144273,77.28236639,Minor injury,2.0,2.0,Single carriageway,Raining + high winds,Darkness - lights lit,Delhi,
36602.0,2018-11-03,20:00,28.56107726,77.14571031,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,Delhi,
36604.0,2018-11-09,07:05,28.70889986,77.32508671,Minor injury,2.0,1.0,Dual carriageway,Other,Darkness - no lighting,Delhi,
36605.0,2018-11-11,17:30,28.71420357,77.21196141,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36607.0,2018-11-03,16:15,28.644103,77.15665467,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36608.0,2018-11-12,22:30,28.53870605,77.23103444,Serious injury,1.0,1.0,Roundabout,Raining no high winds,Darkness - lights lit,Delhi,
36609.0,2018-11-10,20:55,28.64349158,77.08760328,Minor injury,3.0,3.0,Single carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36610.0,2018-11-05,16:40,28.65259746,77.14727812,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36611.0,2018-11-10,14:00,28.66865995,77.11542501,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36612.0,2018-11-08,12:25,28.55012896,77.08722985,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36613.0,2018-11-16,08:40,28.57500521,77.255283,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36614.0,2018-11-08,12:05,28.56492285,77.27191341,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36615.0,2018-11-18,09:00,28.6015272,77.1195376,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36616.0,2018-11-20,00:30,28.67392745,77.10443345,Minor injury,1.0,1.0,Single carriageway,Fog or mist,Darkness - lights lit,Delhi,
36617.0,2018-11-22,18:00,28.66161453,77.31208445,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36618.0,2018-11-21,20:55,28.68691216,77.29579039,Minor injury,2.0,2.0,Single carriageway,Fog or mist,Darkness - lights lit,Delhi,
36619.0,2018-11-26,13:50,28.69228875,77.06705662,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,Delhi,
36621.0,2018-11-22,09:10,28.55418302,77.27380107,Minor injury,1.0,1.0,Single carriageway,Other,Daylight,Delhi,
36622.0,2018-11-24,12:45,28.58332373,77.06253496,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36623.0,2018-11-24,21:10,28.58671059,77.10680144,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,Delhi,
36624.0,2018-11-25,01:30,28.59000074,77.20221007,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36625.0,2018-11-22,17:21,28.66779259,77.25964735,Minor injury,2.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,Delhi,
36626.0,2018-11-28,09:20,28.53989035,77.26534205,Minor injury,2.0,2.0,Dual carriageway,Snowing no high winds,Daylight,Delhi,
36627.0,2018-11-30,16:50,28.623303,77.1407324,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36628.0,2018-12-01,10:30,28.58324707,77.1311695,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36629.0,2018-12-03,14:00,28.64221124,77.16450912,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,Delhi,
36630.0,2018-12-03,17:40,28.61885449,77.1398967,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36631.0,2018-12-01,04:45,28.68190518,77.27087391,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36633.0,2018-12-04,22:00,28.56840384,77.23246954,Minor injury,2.0,1.0,Roundabout,Raining no high winds,Darkness - lights lit,Delhi,
36634.0,2018-12-06,21:30,28.53484925,77.2658542,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36636.0,2018-11-07,18:25,28.68661039,77.19905002,Minor injury,2.0,1.0,Dual carriageway,Other,Darkness - no lighting,Delhi,
36637.0,2018-12-03,18:30,28.67098376,77.28567456,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36638.0,2018-12-06,19:00,28.681022,77.33186766,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36639.0,2018-10-12,18:00,28.72837487,77.25670238,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36640.0,2018-12-05,14:50,28.58589485,77.15288967,Minor injury,3.0,2.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36641.0,2018-12-15,16:25,28.67800195,77.25573786,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36643.0,2018-12-15,16:05,28.65728614,77.13443304,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36644.0,2018-12-14,23:30,28.55342656,77.11491964,Minor injury,2.0,2.0,Single carriageway,Other,Darkness - lights lit,Delhi,
36645.0,2018-12-14,17:20,28.70327203,77.12656761,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36646.0,2018-09-18,14:25,28.69297671,77.21309291,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36647.0,2018-12-02,17:15,28.56255989,77.25557908,Minor injury,2.0,1.0,Dual carriageway,Fog or mist,Darkness - lights lit,Delhi,
36650.0,2018-12-09,21:28,28.54198887,77.26840029,Minor injury,4.0,5.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36651.0,2018-12-09,16:55,28.67659191,77.07676044,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36653.0,2018-12-11,00:15,28.58451279,77.29328063,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36654.0,2018-12-17,11:30,28.7130477,77.25503367,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36655.0,2018-12-22,19:00,28.54333091,77.08896284,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36657.0,2018-12-16,14:10,28.55455154,77.08309757,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36658.0,2018-12-23,19:00,28.69511252,77.26833954,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36659.0,2018-12-23,16:10,28.69216988,77.09307919,Minor injury,2.0,3.0,One way street,Raining no high winds,Darkness - lights lit,Delhi,
36660.0,2018-12-20,18:20,28.55727493,77.22269069,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36661.0,2018-12-22,18:45,28.56946815,77.09002507,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36662.0,2018-12-01,16:00,28.71707406,77.22188872,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36663.0,2018-12-18,16:35,28.53318848,77.28956853,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Darkness - lights unlit,Delhi,
36664.0,2018-12-23,18:00,28.55779105,77.21891257,Minor injury,2.0,1.0,Single carriageway,Other,Darkness - lights lit,Delhi,
36665.0,2018-12-23,13:00,28.67148329,77.1771996,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36666.0,2018-12-31,15:20,28.63453068,77.29107687,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36667.0,2018-12-27,13:35,28.6864128,77.07300244,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36668.0,2018-12-26,17:13,28.53432641,77.05905054,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36669.0,2018-12-27,04:00,28.5786502,77.06596732,Minor injury,1.0,2.0,Single carriageway,Snowing no high winds,Daylight,Delhi,
36670.0,2018-01-03,09:35,28.53881037,77.12201057,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36671.0,2018-01-06,14:00,28.68994953,77.2089261,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36672.0,2018-01-06,00:17,28.59609083,77.15160486,Minor injury,2.0,2.0,One way street,Fine no high winds,Darkness - no lighting,Delhi,
36673.0,2018-01-09,21:30,28.69708369,77.21166809,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36674.0,2018-01-07,16:35,28.62703935,77.06847671,Serious injury,2.0,1.0,Roundabout,Raining + high winds,Darkness - lights lit,Delhi,
36675.0,2018-01-07,10:30,28.71394618,77.26428675,Serious injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36676.0,2018-01-08,01:00,28.71096372,77.10127031,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,Delhi,
36677.0,2018-01-12,16:35,28.66931195,77.23408164,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36678.0,2018-01-13,13:09,28.7247735,77.14615839,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36679.0,2018-01-15,16:45,28.55263867,77.26286864,Minor injury,2.0,5.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36680.0,2018-01-14,09:20,28.70880806,77.22972998,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36682.0,2018-01-18,17:20,28.54162346,77.07543559,Minor injury,3.0,3.0,Dual carriageway,Raining no high winds,Darkness - no lighting,Delhi,
36683.0,2018-01-17,20:45,28.60785124,77.23859283,Minor injury,1.0,1.0,One way street,Raining no high winds,Darkness - lights lit,Delhi,
36684.0,2018-01-17,08:20,28.72784821,77.17673516,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Daylight,Delhi,
36685.0,2018-01-15,12:15,28.54060464,77.27720785,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36686.0,2018-01-17,10:50,28.54143314,77.22773431,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36687.0,2018-01-18,16:40,28.5484747,77.07802946,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36688.0,2018-01-20,08:30,28.60127956,77.24824872,Minor injury,2.0,2.0,Single carriageway,Raining + high winds,Daylight,Delhi,
36689.0,2018-01-18,19:00,28.69954791,77.24833475,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,Delhi,
36690.0,2018-01-18,10:00,28.5955251,77.09786149,Minor injury,2.0,2.0,Single carriageway,Snowing no high winds,Daylight,Delhi,
36691.0,2018-01-18,08:30,28.62591912,77.26032318,Minor injury,2.0,2.0,Single carriageway,Other,Daylight,Delhi,
36692.0,2018-01-21,19:35,28.66772556,77.28647652,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36693.0,2018-01-28,18:00,28.60882065,77.25685561,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36694.0,2018-01-28,09:30,28.70236136,77.28896269,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36697.0,2018-01-17,16:35,28.65308636,77.09055462,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36699.0,2018-01-20,16:45,28.70621069,77.31752074,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36700.0,2018-01-29,18:00,28.56070001,77.1025012,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36702.0,2018-01-31,20:45,28.61767453,77.18359811,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36703.0,2018-01-25,15:00,28.57548644,77.24474263,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36704.0,2018-02-01,09:12,28.59408177,77.25793188,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36705.0,2018-02-04,09:00,28.60180384,77.18674439,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36707.0,2018-02-05,19:40,28.6834609,77.16252514,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36708.0,2018-02-10,01:25,28.53782922,77.30531547,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36709.0,2018-02-06,11:35,28.70385568,77.28932496,Minor injury,1.0,1.0,Roundabout,Fine no high winds,Daylight,Delhi,
36711.0,2018-02-07,12:45,28.62129763,77.08403085,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36712.0,2018-01-30,16:30,28.68538952,77.10719283,Minor injury,2.0,1.0,Dual carriageway,Unknown,Daylight,Delhi,
36713.0,2018-02-11,19:10,28.64764134,77.20054109,Minor injury,2.0,2.0,Dual carriageway,Raining no high winds,Darkness - no lighting,Delhi,
36715.0,2018-02-09,18:10,28.55433163,77.18274166,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Delhi,
36716.0,2018-01-28,08:40,28.71802314,77.25538113,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36717.0,2018-02-08,20:15,28.56665451,77.21543595,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36718.0,2018-02-08,08:55,28.59804455,77.08946856,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36719.0,2018-02-11,15:45,28.62954772,77.22756007,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Delhi,
36720.0,2018-01-26,19:03,28.68896997,77.24523044,Serious injury,6.0,3.0,Dual carriageway,Fine + high winds,Darkness - lights lit,Delhi,
36721.0,2018-02-05,17:25,28.68057218,77.26109383,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36722.0,2018-02-02,07:00,28.54587439,77.18940791,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36724.0,2018-02-03,06:00,28.62071445,77.15873361,Minor injury,3.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36725.0,2018-02-12,00:30,28.53629906,77.24921464,Minor injury,3.0,6.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36728.0,2018-02-24,19:40,28.54269994,77.19642914,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36729.0,2018-02-23,07:10,28.5959039,77.26296485,Serious injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36730.0,2018-02-17,09:05,28.6731799,77.07516447,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36733.0,2018-02-28,09:40,28.68307289,77.24841232,Minor injury,2.0,2.0,Single carriageway,Snowing no high winds,Daylight,Delhi,
36734.0,2018-02-11,16:30,28.68047938,77.08978247,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Delhi,
36735.0,2018-02-22,16:00,28.66290457,77.19935557,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36736.0,2018-02-26,02:30,28.63723707,77.18873798,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Delhi,
36737.0,2018-02-25,09:05,28.61000128,77.07691619,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36738.0,2018-03-01,15:55,28.57358084,77.09489499,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36739.0,2018-03-01,07:55,28.70635969,77.13773561,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36741.0,2018-03-03,16:10,28.72527689,77.08252024,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36742.0,2018-03-04,18:45,28.69517011,77.19915926,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Delhi,
36743.0,2018-02-25,08:10,28.70853215,77.1444081,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Delhi,
36744.0,2018-03-05,16:55,28.63163262,77.07790108,Minor injury,2.0,5.0,Single carriageway,Fine no high winds,Daylight,Delhi,
