Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
668.0,2018-11-28,15:25,14.66575815,78.5808981,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
669.0,2018-10-22,07:50,14.73222975,78.58605699,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
670.0,2018-11-22,06:30,14.70210249,78.52811924,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
671.0,2018-11-28,19:45,14.74447804,78.62674996,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
672.0,2018-11-28,13:00,14.79506404,78.54151592,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
673.0,2018-11-25,08:30,14.75831549,78.4631131,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
674.0,2018-12-02,12:09,14.65718127,78.51312119,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
675.0,2018-08-11,07:15,14.73864743,78.48123514,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
676.0,2018-12-21,14:35,14.77131098,78.57086987,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
677.0,2018-12-01,16:47,14.69922755,78.63990636,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
678.0,2018-11-29,18:30,14.74063066,78.50778068,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
679.0,2018-12-03,01:45,14.7139189,78.55515124,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
680.0,2018-12-07,19:30,14.71697911,78.48450653,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
681.0,2018-12-03,13:00,14.69463831,78.48076453,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
682.0,2018-12-06,15:10,14.69683078,78.58291037,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
683.0,2018-12-08,15:55,14.69281141,78.49934564,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
684.0,2018-12-12,16:15,14.67160922,78.54464327,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
685.0,2018-12-10,18:45,14.71933092,78.59928762,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
686.0,2018-12-07,16:32,14.68806447,78.48798864,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
687.0,2018-12-03,16:30,14.75913761,78.55940945,Serious injury,1.0,1.0,Dual carriageway,Other,Daylight,Andhra Pradesh,Y.s.r.
688.0,2018-12-06,10:24,14.70362266,78.61763143,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
689.0,2018-12-05,16:08,14.7503929,78.49607191,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
690.0,2018-12-03,05:15,14.74020017,78.46493053,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
691.0,2018-12-09,22:08,14.71537791,78.576435,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
692.0,2018-12-13,23:36,14.79793238,78.56086536,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
693.0,2018-12-13,16:40,14.77049408,78.52639022,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
694.0,2018-12-16,00:55,14.78944839,78.59617174,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
695.0,2018-12-17,07:10,14.79642049,78.59916024,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
696.0,2018-12-28,21:30,14.79281737,78.62565882,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
697.0,2018-12-18,18:15,14.73007691,78.52472164,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
698.0,2018-12-09,11:05,14.66167058,78.51478796,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
699.0,2018-12-01,01:47,14.7083267,78.48739601,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
700.0,2018-12-18,08:21,14.79253395,78.49907044,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
701.0,2018-12-09,15:28,14.80051134,78.53298098,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
702.0,2018-12-17,01:07,14.7070303,78.51631774,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
703.0,2018-12-17,16:30,14.76350828,78.51772697,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
704.0,2018-12-08,11:05,14.74528884,78.56192472,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
705.0,2018-11-25,15:45,14.71823719,78.58224146,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
706.0,2018-12-10,11:29,14.79361121,78.46939512,Serious injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
707.0,2018-12-16,16:20,14.75115313,78.61980847,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
708.0,2018-12-09,18:14,14.78584508,78.48338704,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
709.0,2018-12-14,16:16,14.67760443,78.5318091,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
710.0,2018-12-19,17:10,14.78883601,78.52328197,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
711.0,2018-12-21,18:45,14.76846474,78.52538528,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
712.0,2018-12-28,12:35,14.7685258,78.59024609,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
713.0,2018-12-23,19:00,14.71927959,78.56365146,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
714.0,2018-12-28,14:20,14.79590786,78.56501288,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
715.0,2018-11-30,11:20,14.7408943,78.57420691,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
716.0,2018-11-28,17:15,14.74449375,78.57357804,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
717.0,2018-12-19,14:57,14.74229791,78.56642682,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
718.0,2018-12-17,11:29,14.71242525,78.58702116,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
719.0,2018-12-19,17:15,14.7091571,78.61159437,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
720.0,2018-12-17,00:41,14.70980866,78.57643413,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
721.0,2018-12-15,03:27,14.78471907,78.47068278,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
722.0,2018-12-29,20:10,14.79235404,78.5322012,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
723.0,2018-12-30,16:40,14.70433319,78.62059931,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
724.0,2018-12-30,18:00,14.71165076,78.58608668,Minor injury,1.0,1.0,Single carriageway,Fog or mist,Darkness - lights lit,Andhra Pradesh,Y.s.r.
725.0,2018-12-19,09:20,14.76764425,78.62440547,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
726.0,2018-12-20,12:40,14.70728448,78.50859909,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
727.0,2018-12-29,17:05,14.79020355,78.54225753,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
728.0,2018-12-19,10:40,14.66567292,78.48850065,Minor injury,1.0,1.0,Single carriageway,Other,Daylight,Andhra Pradesh,Y.s.r.
729.0,2018-12-21,21:25,14.67701795,78.51212682,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
730.0,2018-12-20,22:20,14.68624096,78.48895467,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
731.0,2018-12-21,06:44,14.77935983,78.51016989,Minor injury,5.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
732.0,2018-11-17,11:55,14.75357395,78.5219351,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
733.0,2018-12-19,10:05,14.73776762,78.54696095,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
734.0,2018-12-23,05:50,14.68080215,78.53373312,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
735.0,2018-12-29,13:20,14.77959904,78.51335757,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
736.0,2018-12-31,21:29,14.67823701,78.49994426,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
737.0,2018-12-27,10:32,14.76068363,78.58736014,Minor injury,1.0,1.0,Single carriageway,Snowing no high winds,Daylight,Andhra Pradesh,Y.s.r.
738.0,2018-12-27,14:00,14.71525392,78.64248625,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
739.0,2018-12-12,21:30,14.65957523,78.46336628,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
740.0,2018-12-12,08:30,14.67661972,78.48061228,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
741.0,2018-09-01,17:15,14.77677142,78.62018675,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
742.0,2018-12-06,19:23,14.78876248,78.53330575,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
743.0,2018-01-01,22:50,14.80035097,78.51896544,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
744.0,2018-01-02,20:50,14.72644924,78.54211103,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
745.0,2018-01-02,10:02,14.71217835,78.53561308,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
746.0,2018-01-08,02:45,14.67642426,78.56631258,Minor injury,2.0,3.0,One way street,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
747.0,2018-01-04,12:30,14.72515298,78.50841127,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
748.0,2018-01-07,18:05,14.79902643,78.48482531,Serious injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
749.0,2018-01-10,10:00,14.66629454,78.50491614,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
750.0,2018-01-10,15:00,14.78206235,78.55335984,Serious injury,2.0,1.0,One way street,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
751.0,2018-01-11,11:59,14.69753589,78.62982139,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
752.0,2018-01-18,02:45,14.77830376,78.61480075,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
753.0,2018-01-14,14:22,14.7702054,78.50006304,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
754.0,2018-01-15,12:25,14.78488773,78.55043858,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
755.0,2018-01-19,07:30,14.68306318,78.54618772,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
756.0,2018-01-22,00:30,14.75904213,78.54016568,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
757.0,2018-01-23,14:35,14.78471056,78.62261758,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
758.0,2018-01-28,17:45,14.71995809,78.53635922,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
759.0,2018-02-01,22:30,14.74702075,78.60272558,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
760.0,2018-02-07,15:30,14.7577557,78.49973792,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
761.0,2018-02-03,04:52,14.80294019,78.62426118,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
762.0,2018-01-20,23:20,14.74785777,78.60509777,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
763.0,2018-02-17,16:00,14.71422731,78.47649681,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
764.0,2018-02-10,18:50,14.77374202,78.50157054,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
765.0,2018-02-15,08:25,14.74144163,78.56767056,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
766.0,2018-02-05,16:20,14.74334518,78.47169602,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
767.0,2018-02-18,21:00,14.75444033,78.58278284,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
768.0,2018-02-23,13:05,14.73016309,78.63645374,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
769.0,2018-02-02,08:30,14.6808068,78.62829804,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
770.0,2018-02-17,16:00,14.6743264,78.48611225,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
771.0,2018-02-02,09:20,14.74510949,78.47057406,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
772.0,2018-02-25,11:15,14.69689878,78.51696219,Minor injury,2.0,1.0,Dual carriageway,Snowing no high winds,Daylight,Andhra Pradesh,Y.s.r.
773.0,2018-02-15,19:05,14.7826852,78.53136818,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
774.0,2018-02-28,07:25,14.76003928,78.53026748,Serious injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
775.0,2018-02-23,11:40,14.76443043,78.49275616,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
776.0,2018-02-06,15:10,14.73366305,78.54104779,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
777.0,2018-03-03,13:31,14.72803577,78.61900546,Serious injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
778.0,2018-03-05,13:00,14.69819048,78.59114412,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
779.0,2018-03-12,15:45,14.68301239,78.57938744,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
780.0,2018-03-23,10:05,14.77385914,78.57972863,Minor injury,3.0,2.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
781.0,2018-03-07,22:26,14.66325902,78.59056651,Serious injury,2.0,4.0,Roundabout,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
782.0,2018-03-15,15:15,14.72808093,78.5886342,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
783.0,2018-03-10,21:15,14.77216136,78.63069992,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
784.0,2018-03-11,18:00,14.71989645,78.47897547,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights unlit,Andhra Pradesh,Y.s.r.
785.0,2018-03-13,10:41,14.76324707,78.61117606,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
786.0,2018-03-14,17:00,14.75949334,78.55763,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
787.0,2018-03-15,11:26,14.66969022,78.48349371,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
788.0,2018-03-17,06:35,14.66390904,78.61141495,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
789.0,2018-03-21,08:30,14.73503876,78.59137263,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
790.0,2018-03-29,07:13,14.75124923,78.46939682,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
791.0,2018-03-30,09:45,14.70553238,78.56254923,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
792.0,2018-03-30,15:30,14.66385567,78.47848666,Minor injury,1.0,2.0,Single carriageway,Other,Daylight,Andhra Pradesh,Y.s.r.
793.0,2018-04-04,19:30,14.67646135,78.59783157,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
794.0,2018-04-04,07:15,14.73713401,78.6110446,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
795.0,2018-04-06,17:15,14.70959201,78.55864894,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
796.0,2018-04-06,19:05,14.743162,78.5000687,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
797.0,2018-04-01,20:50,14.73854156,78.63512749,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
798.0,2018-04-07,18:00,14.79525681,78.63235571,Minor injury,1.0,2.0,One way street,Other,Daylight,Andhra Pradesh,Y.s.r.
799.0,2018-04-07,12:05,14.75382235,78.60381126,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
800.0,2018-04-11,10:59,14.75543854,78.57000228,Minor injury,3.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
801.0,2018-04-12,18:15,14.790107,78.53984569,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
802.0,2018-04-15,06:58,14.69296021,78.48503018,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
803.0,2018-04-16,16:52,14.67019582,78.62414392,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
804.0,2018-04-19,14:30,14.74080809,78.5724771,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
805.0,2018-05-19,16:55,14.78521746,78.56853469,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
806.0,2018-04-20,14:00,14.79993148,78.51503837,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
807.0,2018-03-19,15:33,14.71119968,78.5135403,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
808.0,2018-04-21,13:00,14.66390804,78.46666707,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
809.0,2018-04-22,08:40,14.71407934,78.50349294,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
810.0,2018-04-22,06:50,14.7467847,78.52057909,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
811.0,2018-04-25,13:30,14.73868783,78.54595632,Serious injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
812.0,2018-04-28,09:05,14.66056281,78.60920743,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
813.0,2018-04-29,12:55,14.79774566,78.6155184,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
814.0,2018-03-18,13:45,14.68606804,78.62680009,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
815.0,2018-04-24,09:55,14.76605635,78.51760837,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
816.0,2018-05-02,14:45,14.78658362,78.63766209,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
817.0,2018-05-05,15:40,14.77939346,78.50584375,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
818.0,2018-05-07,16:17,14.67929181,78.49753095,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
819.0,2018-05-09,09:08,14.7583268,78.54314683,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
820.0,2018-05-09,12:26,14.70726709,78.62299415,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
821.0,2018-05-11,08:30,14.76305315,78.48938697,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
822.0,2018-05-12,22:10,14.79810293,78.58631576,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
823.0,2018-05-12,08:50,14.65949176,78.49251953,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
824.0,2018-05-12,09:00,14.70236325,78.55334015,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
825.0,2018-05-18,18:30,14.66500204,78.60400159,Fatal,2.0,2.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
826.0,2018-05-17,18:45,14.71937654,78.52307382,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
827.0,2018-05-19,18:57,14.71615094,78.56177201,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
828.0,2018-05-19,12:50,14.6575533,78.59750398,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
829.0,2018-04-15,16:50,14.65746111,78.49113327,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
830.0,2018-05-25,14:00,14.70234844,78.58979212,Serious injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
831.0,2018-05-20,16:28,14.66140018,78.62683963,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
832.0,2018-05-24,13:40,14.6807655,78.50130372,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
833.0,2018-05-25,04:07,14.73314903,78.49273459,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
834.0,2018-05-25,07:50,14.79331927,78.58128098,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
835.0,2018-05-25,17:50,14.78327551,78.46822145,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
836.0,2018-05-26,12:25,14.7083311,78.56619549,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
837.0,2018-05-31,15:00,14.79984009,78.56438245,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
838.0,2018-05-31,23:37,14.7204139,78.55546534,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
839.0,2018-05-11,07:15,14.80008513,78.55257512,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
840.0,2018-06-01,08:45,14.78751408,78.5323233,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
